time; gt_x; gt_y; gt_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; right_enc; left_enc; compass; ds_id; ds_range; wall_x; wall_y
118.096; 0.0134172; 0.281822; 0.711269; 0.118742; 0.376618; 0.55268; 0.0337982; 0.329732; 0.712831; 324.288; 340.222; 1000; 1; 0.0489177; 1000; 1000
118.112; 0.0142063; 0.282496; 0.700716; 0.119652; 0.37718; 0.543617; 0.0346078; 0.330432; 0.703768; 324.328; 340.286; 1000; 4; 0.0563127; 1000; 1000
118.128; 0.0150017; 0.283161; 0.690141; 0.120568; 0.377734; 0.531964; 0.0354236; 0.331125; 0.692115; 324.364; 340.355; 1000; 7; 0.0549666; 1000; 1000
118.144; 0.0158033; 0.283816; 0.679544; 0.121459; 0.378258; 0.521606; 0.0362191; 0.331784; 0.681757; 324.4; 340.42; 1000; 6; 0.0549054; 1000; 1000
118.16; 0.0166111; 0.284463; 0.668926; 0.122387; 0.378791; 0.509954; 0.03705; 0.332458; 0.670105; 324.436; 340.488; 1000; 0; 0.0548496; 1000; 1000
118.176; 0.0174249; 0.2851; 0.658287; 0.123288; 0.379295; 0.499596; 0.0378598; 0.3331; 0.659747; 324.472; 340.553; 1000; 1; 0.0582625; 1000; 1000
118.192; 0.0182447; 0.285728; 0.64763; 0.124228; 0.379808; 0.487943; 0.0387053; 0.333756; 0.648094; 324.508; 340.621; 1000; 1; 0.0590933; 1000; 1000
118.208; 0.0190703; 0.286347; 0.636954; 0.125173; 0.380309; 0.476291; 0.0395584; 0.334402; 0.636442; 324.544; 340.69; 1000; 7; 0.0577501; 1000; 1000
118.224; 0.0199017; 0.286956; 0.626261; 0.126124; 0.3808; 0.467227; 0.040419; 0.335038; 0.627378; 324.583; 340.754; 1000; 4; 0.0566879; 1000; 1000
118.24; 0.0207387; 0.287556; 0.615551; 0.127079; 0.381282; 0.455575; 0.0412854; 0.335666; 0.615726; 324.619; 340.823; 1000; 1; 0.0601228; 1000; 1000
118.256; 0.0215812; 0.288146; 0.604825; 0.128007; 0.381737; 0.445217; 0.0421288; 0.336263; 0.605368; 324.655; 340.888; 1000; 0; 0.0610343; 1000; 1000
118.272; 0.0224292; 0.288727; 0.594084; 0.128973; 0.382197; 0.433564; 0.0430087; 0.336872; 0.593715; 324.691; 340.956; 1000; 5; 0.0629955; 1000; 1000
118.288; 0.0232825; 0.289298; 0.58333; 0.12991; 0.382632; 0.423206; 0.0438651; 0.33745; 0.583357; 324.727; 341.021; 1000; 0; 0.0550913; 1000; 1000
118.304; 0.024141; 0.289859; 0.572561; 0.130886; 0.383071; 0.411554; 0.0447583; 0.338039; 0.571705; 324.763; 341.089; 1000; 6; 0.0580737; 1000; 1000
118.32; 0.0250047; 0.290411; 0.561781; 0.131833; 0.383484; 0.401196; 0.0456272; 0.338598; 0.561347; 324.799; 341.154; 1000; 1; 0.0499422; 1000; 1000
118.336; 0.0258734; 0.290952; 0.550988; 0.132818; 0.383902; 0.389543; 0.046533; 0.339168; 0.549694; 324.835; 341.222; 1000; 0; 0.056622; 1000; 1000
118.352; 0.026747; 0.291483; 0.540185; 0.13374; 0.384281; 0.377891; 0.0473826; 0.339688; 0.538042; 324.868; 341.287; 1000; 2; 0.0612254; 1000; 1000
118.368; 0.0276253; 0.292005; 0.529372; 0.134734; 0.384675; 0.366238; 0.0483015; 0.340237; 0.526389; 324.904; 341.356; 1000; 7; 0.0604116; 1000; 1000
118.384; 0.0285084; 0.292516; 0.518551; 0.135699; 0.385045; 0.35588; 0.0491948; 0.340756; 0.516031; 324.94; 341.42; 1000; 4; 0.0538532; 1000; 1000
118.4; 0.0293961; 0.293018; 0.50772; 0.136668; 0.385405; 0.345522; 0.0500935; 0.341266; 0.505673; 324.976; 341.485; 1000; 6; 0.0593132; 1000; 1000
118.416; 0.0302881; 0.293509; 0.496883; 0.137674; 0.385768; 0.33387; 0.0510296; 0.341784; 0.494021; 325.012; 341.554; 1000; 7; 0.0497901; 1000; 1000
118.432; 0.0311846; 0.29399; 0.486039; 0.138651; 0.386106; 0.323512; 0.0519393; 0.342274; 0.483663; 325.048; 341.618; 1000; 3; 0.0568131; 1000; 1000
118.448; 0.0320852; 0.29446; 0.47519; 0.139665; 0.386447; 0.311859; 0.0528867; 0.342772; 0.47201; 325.084; 341.687; 1000; 5; 0.0514724; 1000; 1000
118.464; 0.0329899; 0.294921; 0.464336; 0.140613; 0.386752; 0.300206; 0.053774; 0.343225; 0.460357; 325.116; 341.752; 1000; 1; 0.0535654; 1000; 1000
118.48; 0.0338986; 0.295371; 0.453478; 0.1416; 0.387058; 0.289848; 0.0546997; 0.343684; 0.449999; 325.152; 341.816; 1000; 7; 0.0545548; 1000; 1000
118.496; 0.0348111; 0.29581; 0.442617; 0.142626; 0.387364; 0.278196; 0.0556632; 0.344149; 0.438347; 325.188; 341.885; 1000; 5; 0.0609105; 1000; 1000
118.512; 0.0357274; 0.296239; 0.431754; 0.143619; 0.387647; 0.267838; 0.0565987; 0.344588; 0.427989; 325.224; 341.95; 1000; 7; 0.0524584; 1000; 1000
118.528; 0.0366473; 0.296658; 0.42089; 0.144616; 0.387921; 0.254891; 0.0575388; 0.345016; 0.415042; 325.256; 342.018; 1000; 3; 0.0536743; 1000; 1000
118.544; 0.0375706; 0.297066; 0.410026; 0.145616; 0.388181; 0.244533; 0.0584842; 0.345433; 0.404684; 325.292; 342.083; 1000; 6; 0.0579485; 1000; 1000
118.56; 0.0384974; 0.297464; 0.399162; 0.146618; 0.388431; 0.234175; 0.059434; 0.34584; 0.394326; 325.328; 342.148; 1000; 0; 0.05845; 1000; 1000
118.576; 0.0394273; 0.297851; 0.3883; 0.147623; 0.388671; 0.223817; 0.0603879; 0.346237; 0.383968; 325.364; 342.212; 1000; 0; 0.0535948; 1000; 1000
118.592; 0.0403604; 0.298228; 0.37744; 0.14863; 0.388901; 0.21087; 0.0613459; 0.346624; 0.371021; 325.397; 342.281; 1000; 2; 0.0556085; 1000; 1000
118.608; 0.0412964; 0.298594; 0.366584; 0.149641; 0.389117; 0.200512; 0.0623088; 0.346998; 0.360663; 325.433; 342.346; 1000; 4; 0.0540431; 1000; 1000
118.624; 0.0422353; 0.29895; 0.355731; 0.150653; 0.389323; 0.190154; 0.0632755; 0.347363; 0.350305; 325.469; 342.41; 1000; 4; 0.0560687; 1000; 1000
118.64; 0.0431769; 0.299295; 0.344884; 0.151632; 0.389511; 0.178501; 0.0642113; 0.347705; 0.338652; 325.501; 342.475; 1000; 3; 0.0608905; 1000; 1000
118.656; 0.0441212; 0.299629; 0.334042; 0.152685; 0.389701; 0.166848; 0.0652206; 0.34806; 0.326999; 325.537; 342.544; 1000; 4; 0.054484; 1000; 1000
118.672; 0.0450679; 0.299953; 0.323208; 0.153667; 0.389866; 0.155196; 0.0661641; 0.34838; 0.315347; 325.57; 342.608; 1000; 3; 0.0462695; 1000; 1000
118.688; 0.046017; 0.300266; 0.312381; 0.154688; 0.390026; 0.144838; 0.0671464; 0.348701; 0.304989; 325.606; 342.673; 1000; 3; 0.0496488; 1000; 1000
118.704; 0.0469683; 0.300569; 0.301563; 0.15571; 0.390175; 0.13448; 0.0681319; 0.349011; 0.294631; 325.642; 342.738; 1000; 7; 0.0500026; 1000; 1000
118.72; 0.0479218; 0.300861; 0.290754; 0.156698; 0.390309; 0.122827; 0.0690852; 0.3493; 0.282978; 325.674; 342.803; 1000; 6; 0.0583278; 1000; 1000
118.736; 0.0488772; 0.301142; 0.279955; 0.157723; 0.390435; 0.11247; 0.0700774; 0.349589; 0.272621; 325.71; 342.868; 1000; 1; 0.0500113; 1000; 1000
118.752; 0.0498345; 0.301412; 0.269167; 0.158713; 0.390547; 0.100817; 0.0710369; 0.349857; 0.260968; 325.742; 342.932; 1000; 6; 0.0567569; 1000; 1000
118.768; 0.0507934; 0.301672; 0.258391; 0.159741; 0.390651; 0.090459; 0.0720351; 0.350124; 0.25061; 325.778; 342.997; 1000; 4; 0.0645224; 1000; 1000
118.784; 0.051754; 0.301921; 0.247628; 0.160733; 0.390741; 0.0788064; 0.0730003; 0.350371; 0.238957; 325.811; 343.062; 1000; 3; 0.0585167; 1000; 1000
118.8; 0.0527161; 0.30216; 0.236878; 0.161763; 0.390823; 0.0684485; 0.0740041; 0.350615; 0.228599; 325.847; 343.127; 1000; 2; 0.0581778; 1000; 1000
118.816; 0.0536795; 0.302388; 0.226143; 0.162757; 0.390891; 0.0567958; 0.0749745; 0.350841; 0.216947; 325.879; 343.192; 1000; 6; 0.049891; 1000; 1000
118.832; 0.0546441; 0.302605; 0.215422; 0.163789; 0.390949; 0.0464379; 0.0759835; 0.351064; 0.206589; 325.915; 343.256; 1000; 1; 0.0591683; 1000; 1000
118.848; 0.0556099; 0.302812; 0.204718; 0.164784; 0.390996; 0.0347853; 0.0769586; 0.351268; 0.194936; 325.948; 343.321; 1000; 7; 0.0556973; 1000; 1000
118.864; 0.0565766; 0.303008; 0.194031; 0.165816; 0.391031; 0.0244274; 0.0779722; 0.351468; 0.184578; 325.984; 343.386; 1000; 2; 0.0535186; 1000; 1000
118.88; 0.0575442; 0.303194; 0.183361; 0.166813; 0.391056; 0.0127748; 0.0789516; 0.351651; 0.172926; 326.016; 343.451; 1000; 5; 0.0542831; 1000; 1000
118.896; 0.0585125; 0.303369; 0.17271; 0.167846; 0.391069; 0.00241689; 0.0799694; 0.351829; 0.162568; 326.052; 343.516; 1000; 0; 0.0600108; 1000; 1000
118.912; 0.0594815; 0.303533; 0.162078; 0.168842; 0.391071; -0.00923575; 0.0809525; 0.35199; 0.150915; 326.084; 343.58; 1000; 4; 0.0508826; 1000; 1000
118.928; 0.0604509; 0.303688; 0.151467; 0.169875; 0.391062; -0.0195936; 0.081974; 0.352145; 0.140557; 326.12; 343.645; 1000; 2; 0.0582702; 1000; 1000
118.944; 0.0614207; 0.303831; 0.140877; 0.170871; 0.391042; -0.0312463; 0.0829605; 0.352285; 0.128905; 326.153; 343.71; 1000; 4; 0.0534278; 1000; 1000
118.96; 0.0623908; 0.303964; 0.130308; 0.17183; 0.391012; -0.0416042; 0.0839119; 0.352408; 0.118547; 326.185; 343.771; 1000; 5; 0.0562962; 1000; 1000
118.976; 0.063361; 0.304087; 0.119762; 0.172862; 0.390969; -0.0519621; 0.0849379; 0.35253; 0.108189; 326.221; 343.836; 1000; 7; 0.0554454; 1000; 1000
118.992; 0.0643313; 0.304199; 0.10924; 0.173857; 0.390918; -0.0636147; 0.0859283; 0.352638; 0.0965363; 326.254; 343.901; 1000; 5; 0.0502653; 1000; 1000
119.008; 0.0653014; 0.304301; 0.0987424; 0.174852; 0.390854; -0.0726779; 0.08692; 0.352734; 0.0874731; 326.29; 343.962; 1000; 5; 0.0495774; 1000; 1000
119.024; 0.0662714; 0.304393; 0.0882697; 0.175845; 0.390782; -0.0843305; 0.0879125; 0.352821; 0.0758205; 326.322; 344.027; 1000; 5; 0.0637856; 1000; 1000
119.04; 0.067241; 0.304475; 0.0778229; 0.176838; 0.390698; -0.0959831; 0.0889059; 0.352897; 0.0641679; 326.354; 344.092; 1000; 0; 0.0613071; 1000; 1000
119.056; 0.0682102; 0.304546; 0.0674029; 0.17783; 0.390603; -0.105046; 0.0899002; 0.35296; 0.119097; 326.39; 344.153; 0.119286; 1; 0.0552373; 1000; 1000
119.072; 0.0691789; 0.304607; 0.0570104; 0.178821; 0.390498; -0.116699; 0.0908894; 0.353079; 0.107444; 326.423; 344.218; 1000; 5; 0.0647448; 1000; 1000
119.088; 0.0701469; 0.304658; 0.0466463; 0.17981; 0.390382; -0.128352; 0.09188; 0.353186; 0.0957915; 326.455; 344.282; 1000; 6; 0.0524994; 1000; 1000
119.104; 0.0711142; 0.304699; 0.0363113; 0.180798; 0.390255; -0.137415; 0.0928717; 0.353281; 0.0867283; 326.491; 344.344; 1000; 7; 0.0583494; 1000; 1000
119.12; 0.0720806; 0.30473; 0.0260062; 0.181785; 0.390118; -0.149067; 0.0938643; 0.353367; 0.0750757; 326.524; 344.408; 1000; 0; 0.0562166; 1000; 1000
119.136; 0.073046; 0.30475; 0.0157318; 0.182734; 0.389976; -0.159425; 0.0948209; 0.353439; 0.0647178; 326.556; 344.47; 1000; 7; 0.0674018; 1000; 1000
119.152; 0.0740104; 0.304761; 0.00548892; 0.183754; 0.389812; -0.169783; 0.095852; 0.353506; 0.0543599; 326.592; 344.534; 1000; 3; 0.0558967; 1000; 1000
119.168; 0.0749735; 0.304762; -0.00472175; 0.1847; 0.38965; -0.180141; 0.09681; 0.353558; 0.044002; 326.624; 344.596; 1000; 3; 0.0647526; 1000; 1000
119.184; 0.0759354; 0.304754; -0.0148994; 0.185643; 0.389478; -0.190499; 0.0977684; 0.3536; 0.0336441; 326.657; 344.657; 1000; 7; 0.0532237; 1000; 1000
119.2; 0.076896; 0.304735; -0.0250434; 0.186658; 0.389282; -0.200857; 0.0988011; 0.353635; 0.0232862; 326.693; 344.722; 1000; 5; 0.0596945; 1000; 1000
119.216; 0.077855; 0.304707; -0.0351528; 0.187598; 0.389091; -0.211215; 0.0997602; 0.353657; 0.0129283; 326.725; 344.783; 1000; 2; 0.0560816; 1000; 1000
119.232; 0.0788125; 0.304669; -0.045227; 0.188536; 0.388889; -0.221573; 0.10072; 0.35367; 0.00257043; 326.758; 344.844; 1000; 0; 0.0542235; 1000; 1000
119.248; 0.0797683; 0.304622; -0.0552652; 0.189544; 0.388662; -0.23193; 0.101753; 0.353672; -0.00778747; 326.794; 344.909; 1000; 7; 0.0476072; 1000; 1000
119.264; 0.0807224; 0.304565; -0.0652666; 0.190478; 0.388442; -0.242288; 0.102712; 0.353665; -0.0181454; 326.826; 344.97; 1000; 0; 0.0597914; 1000; 1000
119.28; 0.0816746; 0.304498; -0.0752306; 0.191409; 0.388212; -0.252646; 0.103671; 0.353648; -0.0285033; 326.858; 345.031; 1000; 7; 0.0609338; 1000; 1000
119.296; 0.0826249; 0.304422; -0.0851563; 0.192374; 0.387963; -0.261709; 0.104667; 0.353619; -0.0375664; 326.894; 345.092; 1000; 1; 0.0514672; 1000; 1000
119.312; 0.0835731; 0.304337; -0.0950431; 0.193301; 0.387714; -0.272067; 0.105626; 0.353583; -0.0479243; 326.927; 345.154; 1000; 1; 0.0501748; 1000; 1000
119.328; 0.0845193; 0.304243; -0.10489; 0.194225; 0.387457; -0.282425; 0.106584; 0.353537; -0.0582822; 326.959; 345.215; 1000; 7; 0.0594938; 1000; 1000
119.344; 0.0854632; 0.304139; -0.114697; 0.195217; 0.387169; -0.292783; 0.107616; 0.353477; -0.0686401; 326.995; 345.28; 1000; 7; 0.0500179; 1000; 1000
119.36; 0.0864048; 0.304027; -0.124462; 0.196136; 0.386892; -0.303141; 0.108573; 0.353411; -0.078998; 327.028; 345.341; 1000; 6; 0.0606634; 1000; 1000
119.376; 0.0873441; 0.303905; -0.134186; 0.197051; 0.386605; -0.313499; 0.109529; 0.353336; -0.0893559; 327.06; 345.402; 1000; 3; 0.0553563; 1000; 1000
119.392; 0.0882809; 0.303775; -0.143867; 0.197999; 0.386298; -0.322562; 0.110522; 0.353247; -0.098419; 327.096; 345.463; 1000; 4; 0.0565124; 1000; 1000
119.408; 0.0892152; 0.303635; -0.153505; 0.198874; 0.386006; -0.331625; 0.11144; 0.353156; -0.107482; 327.128; 345.521; 1000; 2; 0.0582407; 1000; 1000
119.424; 0.0901469; 0.303487; -0.163099; 0.199781; 0.385693; -0.341983; 0.112393; 0.353053; -0.11784; 327.161; 345.582; 1000; 4; 0.0519081; 1000; 1000
119.44; 0.091076; 0.30333; -0.172648; 0.200685; 0.385372; -0.352341; 0.113346; 0.35294; -0.128198; 327.193; 345.643; 1000; 4; 0.0551104; 1000; 1000
119.456; 0.0920023; 0.303164; -0.182151; 0.20162; 0.385028; -0.361404; 0.114334; 0.352813; -0.137261; 327.229; 345.704; 1000; 0; 0.0586712; 1000; 1000
119.472; 0.0929257; 0.30299; -0.191609; 0.202517; 0.384689; -0.371762; 0.115285; 0.352682; -0.147619; 327.262; 345.766; 1000; 1; 0.0572202; 1000; 1000
119.488; 0.0938463; 0.302808; -0.20102; 0.203411; 0.38434; -0.38212; 0.116234; 0.35254; -0.157977; 327.294; 345.827; 1000; 5; 0.0619188; 1000; 1000
119.504; 0.094764; 0.302617; -0.210383; 0.204301; 0.383982; -0.389888; 0.117181; 0.35239; -0.165745; 327.33; 345.884; 1000; 2; 0.0558348; 1000; 1000
119.52; 0.0956786; 0.302417; -0.219698; 0.205189; 0.383618; -0.400246; 0.118127; 0.352231; -0.176103; 327.362; 345.946; 1000; 1; 0.0586659; 1000; 1000
119.536; 0.0965901; 0.30221; -0.228965; 0.206072; 0.383244; -0.410604; 0.119072; 0.352063; -0.186461; 327.395; 346.007; 1000; 6; 0.0645021; 1000; 1000
119.552; 0.0974985; 0.301994; -0.238182; 0.206952; 0.382861; -0.418373; 0.120015; 0.351885; -0.19423; 327.431; 346.064; 1000; 4; 0.0555847; 1000; 1000
119.568; 0.0984037; 0.301771; -0.247348; 0.207829; 0.382471; -0.42873; 0.120956; 0.3517; -0.204587; 327.463; 346.126; 1000; 0; 0.051758; 1000; 1000
119.584; 0.0993057; 0.301539; -0.256464; 0.208668; 0.382088; -0.437794; 0.121859; 0.351513; -0.213651; 327.496; 346.183; 1000; 6; 0.0583373; 1000; 1000
119.6; 0.100204; 0.301299; -0.265529; 0.20957; 0.381665; -0.446857; 0.122833; 0.351301; -0.222714; 327.532; 346.244; 1000; 5; 0.0595568; 1000; 1000
119.616; 0.1011; 0.301052; -0.274541; 0.210402; 0.381267; -0.45592; 0.123733; 0.351098; -0.231777; 327.564; 346.302; 1000; 5; -1; 1000; 1000
119.632; 0.101991; 0.300797; -0.2835; 0.211263; 0.380844; -0.466278; 0.124666; 0.350877; -0.242135; 327.596; 346.363; 1000; 2; 0.058185; 1000; 1000
119.648; 0.10288; 0.300534; -0.292406; 0.21212; 0.380413; -0.474046; 0.125598; 0.350647; -0.249903; 327.632; 346.421; 1000; 4; 0.0518938; 1000; 1000
119.664; 0.103765; 0.300264; -0.301258; 0.212974; 0.379975; -0.484404; 0.126527; 0.35041; -0.260261; 327.665; 346.482; 1000; 5; 0.0533908; 1000; 1000
119.68; 0.104646; 0.299986; -0.310055; 0.21379; 0.379545; -0.493467; 0.127419; 0.350173; -0.269324; 327.697; 346.54; 1000; 3; 0.0517166; 1000; 1000
119.696; 0.105524; 0.299701; -0.318796; 0.214635; 0.379091; -0.501236; 0.128344; 0.349917; -0.277093; 327.733; 346.597; 1000; 1; 0.0566575; 1000; 1000
119.712; 0.106398; 0.299409; -0.327482; 0.215444; 0.378648; -0.510299; 0.129231; 0.349665; -0.286156; 327.766; 346.655; 1000; 6; 0.0497529; 1000; 1000
119.728; 0.107268; 0.29911; -0.336111; 0.216281; 0.378179; -0.520657; 0.130151; 0.349394; -0.296514; 327.798; 346.716; 1000; 4; 0.0618059; 1000; 1000
119.744; 0.108135; 0.298803; -0.344683; 0.217114; 0.377702; -0.528425; 0.131069; 0.349114; -0.304282; 327.834; 346.774; 1000; 5; 0.0543633; 1000; 1000
119.76; 0.108998; 0.298489; -0.353196; 0.21791; 0.377237; -0.537488; 0.131949; 0.348837; -0.313345; 327.866; 346.831; 1000; 4; 0.0576218; 1000; 1000
119.776; 0.109857; 0.298169; -0.361651; 0.218735; 0.376745; -0.545257; 0.132862; 0.348542; -0.321114; 327.902; 346.889; 1000; 6; 0.0548382; 1000; 1000
119.792; 0.110712; 0.297842; -0.370047; 0.219523; 0.376267; -0.55432; 0.133737; 0.348251; -0.330177; 327.935; 346.946; 1000; 4; 0.0522865; 1000; 1000
119.808; 0.111564; 0.297508; -0.378384; 0.220308; 0.375781; -0.563383; 0.13461; 0.347952; -0.33924; 327.967; 347.004; 1000; 2; 0.0691455; 1000; 1000
119.824; 0.112411; 0.297167; -0.38666; 0.221119; 0.375269; -0.571152; 0.135514; 0.347632; -0.347009; 328.003; 347.062; 1000; 4; 0.0633242; 1000; 1000
119.84; 0.113255; 0.29682; -0.394875; 0.221895; 0.37477; -0.580215; 0.136382; 0.347319; -0.356072; 328.036; 347.119; 1000; 6; 0.0558135; 1000; 1000
119.856; 0.114095; 0.296467; -0.403028; 0.222697; 0.374244; -0.587983; 0.137281; 0.346984; -0.36384; 328.072; 347.177; 1000; 3; 0.055155; 1000; 1000
119.872; 0.114931; 0.296107; -0.411119; 0.223465; 0.373733; -0.597046; 0.138143; 0.346656; -0.372903; 328.104; 347.234; 1000; 3; 0.0562571; 1000; 1000
119.888; 0.115762; 0.295741; -0.419148; 0.224197; 0.373235; -0.604815; 0.138968; 0.346333; -0.380672; 328.136; 347.288; 1000; 7; 0.0566916; 1000; 1000
119.904; 0.11659; 0.295368; -0.427113; 0.224986; 0.372689; -0.612583; 0.139859; 0.345977; -0.38844; 328.172; 347.346; 1000; 5; 0.0529906; 1000; 1000
119.92; 0.117414; 0.29499; -0.435014; 0.225741; 0.372159; -0.621646; 0.140713; 0.345627; -0.397503; 328.205; 347.404; 1000; 2; 0.0565379; 1000; 1000
119.936; 0.118234; 0.294605; -0.442851; 0.226521; 0.3716; -0.629415; 0.141597; 0.345256; -0.405272; 328.241; 347.461; 1000; 5; 0.0537916; 1000; 1000
119.952; 0.119049; 0.294215; -0.450623; 0.227237; 0.371079; -0.637183; 0.142411; 0.344907; -0.41304; 328.273; 347.515; 1000; 3; 0.0579029; 1000; 1000
119.968; 0.119861; 0.293819; -0.458329; 0.228008; 0.370508; -0.644952; 0.14329; 0.344522; -0.420809; 328.309; 347.573; 1000; 5; 0.0518393; 1000; 1000
119.984; 0.120669; 0.293417; -0.465969; 0.228716; 0.369976; -0.65272; 0.144098; 0.34416; -0.428577; 328.342; 347.627; 1000; 3; 0.056943; 1000; 1000
120; 0.121472; 0.29301; -0.473542; 0.229478; 0.369393; -0.660488; 0.144971; 0.343761; -0.436345; 328.378; 347.684; 1000; 0; 0.0504636; 1000; 1000
120.016; 0.122272; 0.292597; -0.481048; 0.230177; 0.36885; -0.668257; 0.145773; 0.343387; -0.444114; 328.41; 347.738; 1000; 6; 0.0603751; 1000; 1000
120.032; 0.123067; 0.292178; -0.488487; 0.23093; 0.368255; -0.676025; 0.14664; 0.342975; -0.451882; 328.446; 347.796; 1000; 4; 0.0573858; 1000; 1000
120.048; 0.123858; 0.291754; -0.495857; 0.231621; 0.367701; -0.683794; 0.147436; 0.342588; -0.497627; 328.478; 347.85; -0.49774; 5; 0.0475737; 1000; 1000
120.064; 0.124645; 0.291325; -0.503158; 0.232336; 0.367118; -0.690267; 0.148247; 0.342148; -0.504101; 328.514; 347.904; 1000; 6; 0.0555914; 1000; 1000
120.08; 0.125428; 0.290891; -0.510389; 0.233076; 0.366507; -0.698036; 0.149087; 0.341684; -0.511869; 328.55; 347.962; 1000; 6; 0.0563744; 1000; 1000
120.096; 0.126207; 0.290451; -0.517551; 0.233755; 0.365938; -0.705804; 0.149859; 0.34125; -0.519638; 328.583; 348.016; 1000; 3; 0.0574942; 1000; 1000
120.112; 0.126982; 0.290007; -0.524643; 0.234457; 0.36534; -0.712278; 0.15066; 0.340792; -0.526111; 328.619; 348.07; 1000; 3; 0.0484898; 1000; 1000
120.128; 0.127753; 0.289558; -0.531663; 0.235127; 0.364761; -0.720046; 0.151426; 0.340348; -0.53388; 328.651; 348.124; 1000; 2; 0.051564; 1000; 1000
120.144; 0.12852; 0.289104; -0.538612; 0.235848; 0.364128; -0.727815; 0.152252; 0.339859; -0.541648; 328.687; 348.181; 1000; 0; 0.0463944; 1000; 1000
120.16; 0.129282; 0.288645; -0.545489; 0.236537; 0.363515; -0.734288; 0.153042; 0.339384; -0.548122; 328.723; 348.235; 1000; 2; 0.050739; 1000; 1000
120.176; 0.130041; 0.288181; -0.552294; 0.237194; 0.362921; -0.742057; 0.153798; 0.338922; -0.55589; 328.756; 348.289; 1000; 5; 0.0565768; 1000; 1000
120.192; 0.130795; 0.287713; -0.559026; 0.237874; 0.362298; -0.74853; 0.154582; 0.338436; -0.562364; 328.792; 348.343; 1000; 5; 0.0609642; 1000; 1000
120.208; 0.131546; 0.28724; -0.565685; 0.23855; 0.36167; -0.755004; 0.155362; 0.337944; -0.568838; 328.828; 348.397; 1000; 3; 0.0591084; 1000; 1000
120.224; 0.132292; 0.286763; -0.572269; 0.239168; 0.361088; -0.761478; 0.156077; 0.337487; -0.575311; 328.86; 348.448; 1000; 6; 0.0485663; 1000; 1000
120.24; 0.133035; 0.286282; -0.57878; 0.239836; 0.360452; -0.767952; 0.156851; 0.336985; -0.581785; 328.896; 348.502; 1000; 0; 0.0590655; 1000; 1000
120.256; 0.133773; 0.285796; -0.585215; 0.2405; 0.359811; -0.774425; 0.157622; 0.336478; -0.588259; 328.932; 348.556; 1000; 7; 0.0571451; 1000; 1000
120.272; 0.134507; 0.285307; -0.591576; 0.241133; 0.359192; -0.782194; 0.158358; 0.335986; -0.596027; 328.964; 348.61; 1000; 2; 0.048698; 1000; 1000
120.288; 0.135238; 0.284813; -0.597861; 0.241787; 0.358542; -0.788667; 0.159122; 0.335468; -0.602501; 329; 348.664; 1000; 7; 0.0525114; 1000; 1000
120.304; 0.135965; 0.284315; -0.604069; 0.242411; 0.357913; -0.793846; 0.159852; 0.334966; -0.60768; 329.036; 348.714; 1000; 2; 0.0577048; 1000; 1000
120.32; 0.136687; 0.283813; -0.610202; 0.243058; 0.357255; -0.80032; 0.160609; 0.33444; -0.614154; 329.072; 348.768; 1000; 2; 0.0589047; 1000; 1000
120.336; 0.137406; 0.283308; -0.616257; 0.2437; 0.356593; -0.806794; 0.161363; 0.333908; -0.620627; 329.108; 348.822; 1000; 1; 0.0499185; 1000; 1000
120.352; 0.138121; 0.282798; -0.622235; 0.244288; 0.355981; -0.813267; 0.162053; 0.333415; -0.627101; 329.141; 348.872; 1000; 0; 0.0652689; 1000; 1000
120.368; 0.138832; 0.282285; -0.628135; 0.244922; 0.35531; -0.819741; 0.1628; 0.332873; -0.633575; 329.177; 348.926; 1000; 3; 0.0587126; 1000; 1000
120.384; 0.139539; 0.281769; -0.633957; 0.245526; 0.354663; -0.82492; 0.163514; 0.332349; -0.638754; 329.213; 348.977; 1000; 4; 0.0585704; 1000; 1000
120.4; 0.140243; 0.281249; -0.6397; 0.246152; 0.353986; -0.831394; 0.164255; 0.331799; -0.645227; 329.249; 349.031; 1000; 1; 0.0516481; 1000; 1000
120.416; 0.140943; 0.280725; -0.645364; 0.246749; 0.353331; -0.836573; 0.164962; 0.331266; -0.650406; 329.285; 349.081; 1000; 0; 0.0636255; 1000; 1000
120.432; 0.141639; 0.280198; -0.650949; 0.247342; 0.352674; -0.841752; 0.165667; 0.33073; -0.655585; 329.321; 349.132; 1000; 4; 0.0544648; 1000; 1000
120.448; 0.142331; 0.279668; -0.656455; 0.247957; 0.351986; -0.848225; 0.166398; 0.330168; -0.662059; 329.357; 349.186; 1000; 6; 0.063826; 1000; 1000
120.464; 0.14302; 0.279135; -0.66188; 0.248542; 0.351321; -0.853404; 0.167097; 0.329623; -0.667238; 329.393; 349.236; 1000; 2; 0.0492088; 1000; 1000
120.48; 0.143705; 0.278598; -0.667225; 0.249124; 0.350654; -0.858583; 0.167792; 0.329075; -0.672417; 329.429; 349.286; 1000; 7; 0.0627925; 1000; 1000
120.496; 0.144386; 0.278059; -0.672489; 0.249703; 0.349984; -0.863762; 0.168485; 0.328524; -0.677596; 329.465; 349.337; 1000; 5; 0.0488638; 1000; 1000
120.512; 0.145064; 0.277516; -0.677671; 0.250278; 0.34931; -0.868941; 0.169175; 0.327969; -0.682775; 329.501; 349.387; 1000; 5; 0.0544538; 1000; 1000
