time; gt_x; gt_y; gt_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; right_enc; left_enc; compass; ds_id; ds_range; wall_x; wall_y
156.8; -0.251302; -0.384024; -0.323208; -0.180643; -0.322224; -0.304263; 0; 0; 0; 438.019; 438.865; 1000; 7; 0.0690654; 1000; 1000
156.816; -0.250545; -0.384279; -0.327626; -0.179834; -0.322479; -0.308147; 0; 0; 0; 438.055; 438.912; 1000; 7; -1; 1000; 1000
156.832; -0.249787; -0.384538; -0.332105; -0.17906; -0.322725; -0.313326; 0; 0; 0; 438.088; 438.959; 1000; 7; 0.0502161; 1000; 1000
156.848; -0.24903; -0.384801; -0.336645; -0.178288; -0.322975; -0.318505; 0; 0; 0; 438.12; 439.006; 1000; 7; 0.0652856; 1000; 1000
156.864; -0.248273; -0.385068; -0.341245; -0.177517; -0.323229; -0.321095; 0; 0; 0; 438.156; 439.049; 1000; 7; 0.0533609; 1000; 1000
156.88; -0.247515; -0.385339; -0.345906; -0.176712; -0.323497; -0.327568; 0; 0; 0; 438.188; 439.099; 1000; 7; 0.065309; 1000; 1000
156.896; -0.246757; -0.385614; -0.350627; -0.175943; -0.323758; -0.332747; 0; 0; 0; 438.221; 439.146; 1000; 7; -1; 1000; 1000
156.912; -0.246; -0.385893; -0.355408; -0.175141; -0.324035; -0.336632; 0; 0; 0; 438.257; 439.193; 1000; 7; -1; 1000; 1000
156.928; -0.245242; -0.386177; -0.360248; -0.174375; -0.324304; -0.341811; 0; 0; 0; 438.289; 439.24; 1000; 7; -1; 1000; 1000
156.944; -0.244484; -0.386464; -0.365147; -0.17361; -0.324576; -0.346989; 0; 0; 0; 438.322; 439.286; 1000; 6; 0.053215; 1000; 1000
156.96; -0.243726; -0.386756; -0.370106; -0.172812; -0.324864; -0.350874; 0; 0; 0; 438.358; 439.333; 1000; 7; 0.0509911; 1000; 1000
156.976; -0.242969; -0.387052; -0.375123; -0.172015; -0.325156; -0.357347; 0; 0; 0; 438.39; 439.384; 1000; 7; -1; 1000; 1000
156.992; -0.242211; -0.387352; -0.380198; -0.171254; -0.32544; -0.362526; 0; 0; 0; 438.422; 439.43; 1000; 7; 0.0632901; 1000; 1000
157.008; -0.241454; -0.387657; -0.385331; -0.170495; -0.325728; -0.367705; 0; 0; 0; 438.455; 439.477; 1000; 7; 0.061148; 1000; 1000
157.024; -0.240697; -0.387967; -0.390522; -0.169669; -0.326046; -0.372884; 0; 0; 0; 438.491; 439.528; 1000; 7; 0.0619507; 1000; 1000
157.04; -0.23994; -0.38828; -0.395771; -0.168913; -0.326342; -0.378063; 0; 0; 0; 438.523; 439.574; 1000; 7; 0.062804; 1000; 1000
157.056; -0.239183; -0.388599; -0.401076; -0.168124; -0.326655; -0.384537; 0; 0; 0; 438.556; 439.625; 1000; 7; 0.0634187; 1000; 1000
157.072; -0.238426; -0.388922; -0.406439; -0.167337; -0.326974; -0.388421; 0; 0; 0; 438.592; 439.672; 1000; 7; 0.0640623; 1000; 1000
157.088; -0.23767; -0.38925; -0.411857; -0.166552; -0.327295; -0.394895; 0; 0; 0; 438.624; 439.722; 1000; 7; -1; 1000; 1000
157.104; -0.236914; -0.389583; -0.417332; -0.165802; -0.327607; -0.400074; 0; 0; 0; 438.656; 439.769; 1000; 6; -1; 1000; 1000
157.12; -0.236159; -0.38992; -0.422863; -0.164987; -0.327952; -0.405253; 0; 0; 0; 438.692; 439.819; 1000; 7; -1; 1000; 1000
157.136; -0.235403; -0.390262; -0.428449; -0.164207; -0.328287; -0.411726; 0; 0; 0; 438.725; 439.87; 1000; 7; 0.0641501; 1000; 1000
157.152; -0.234649; -0.39061; -0.43409; -0.163429; -0.328627; -0.4182; 0; 0; 0; 438.757; 439.92; 1000; 7; 0.0653364; 1000; 1000
157.168; -0.233895; -0.390962; -0.439786; -0.162653; -0.328971; -0.422084; 0; 0; 0; 438.793; 439.967; 1000; 7; -1; 1000; 1000
157.184; -0.233141; -0.391319; -0.445536; -0.161879; -0.329319; -0.428558; 0; 0; 0; 438.826; 440.017; 1000; 7; -1; 1000; 1000
157.2; -0.232388; -0.391681; -0.451341; -0.161107; -0.329672; -0.435032; 0; 0; 0; 438.858; 440.068; 1000; 6; -1; 1000; 1000
157.216; -0.231635; -0.392049; -0.457199; -0.160338; -0.330029; -0.441505; 0; 0; 0; 438.89; 440.118; 1000; 7; -1; 1000; 1000
157.232; -0.230884; -0.392422; -0.46311; -0.159537; -0.330408; -0.446684; 0; 0; 0; 438.926; 440.168; 1000; 7; 0.0573003; 1000; 1000
157.248; -0.230133; -0.392799; -0.469074; -0.158772; -0.330774; -0.453158; 0; 0; 0; 438.959; 440.219; 1000; 7; -1; 1000; 1000
157.264; -0.229382; -0.393183; -0.475091; -0.158008; -0.331146; -0.459632; 0; 0; 0; 438.991; 440.269; 1000; 7; -1; 1000; 1000
157.28; -0.228633; -0.393571; -0.48116; -0.157215; -0.331539; -0.464811; 0; 0; 0; 439.027; 440.32; 1000; 7; 0.0686075; 1000; 1000
157.296; -0.227884; -0.393965; -0.487281; -0.156456; -0.331919; -0.471284; 0; 0; 0; 439.06; 440.37; 1000; 7; 0.0685459; 1000; 1000
157.312; -0.227136; -0.394364; -0.493453; -0.155667; -0.332321; -0.479053; 0; 0; 0; 439.092; 440.424; 1000; 7; 0.0596379; 1000; 1000
157.328; -0.226389; -0.394769; -0.499677; -0.154881; -0.332729; -0.484232; 0; 0; 0; 439.128; 440.474; 1000; 7; 0.0641923; 1000; 1000
157.344; -0.225644; -0.395179; -0.505951; -0.15413; -0.333125; -0.490705; 0; 0; 0; 439.16; 440.525; 1000; 7; 0.0698926; 1000; 1000
157.36; -0.224899; -0.395595; -0.512275; -0.153349; -0.333542; -0.498474; 0; 0; 0; 439.193; 440.579; 1000; 7; 0.0627102; 1000; 1000
157.376; -0.224155; -0.396017; -0.518649; -0.152571; -0.333965; -0.503653; 0; 0; 0; 439.229; 440.629; 1000; 6; 0.0596739; 1000; 1000
157.392; -0.223413; -0.396444; -0.525072; -0.151828; -0.334375; -0.510126; 0; 0; 0; 439.261; 440.68; 1000; 6; -1; 1000; 1000
157.408; -0.222671; -0.396876; -0.531544; -0.151055; -0.334807; -0.517895; 0; 0; 0; 439.294; 440.734; 1000; 7; 0.0600156; 1000; 1000
157.424; -0.221931; -0.397315; -0.538065; -0.150285; -0.335246; -0.523074; 0; 0; 0; 439.33; 440.784; 1000; 7; -1; 1000; 1000
157.44; -0.221193; -0.397759; -0.544634; -0.149518; -0.335688; -0.530842; 0; 0; 0; 439.362; 440.838; 1000; 7; 0.0691715; 1000; 1000
157.456; -0.220455; -0.398209; -0.551251; -0.148723; -0.336155; -0.537316; 0; 0; 0; 439.398; 440.892; 1000; 7; -1; 1000; 1000
157.472; -0.219719; -0.398665; -0.557915; -0.147994; -0.33659; -0.543789; 0; 0; 0; 439.43; 440.942; 1000; 7; -1; 1000; 1000
157.488; -0.218985; -0.399127; -0.564626; -0.147236; -0.337048; -0.551558; 0; 0; 0; 439.463; 440.996; 1000; 7; 0.06531; 1000; 1000
157.504; -0.218252; -0.399595; -0.571383; -0.14645; -0.337531; -0.558032; 0; 0; 0; 439.499; 441.05; 1000; 7; -1; 1000; 1000
157.52; -0.217521; -0.400068; -0.578186; -0.14573; -0.337981; -0.564505; 0; 0; 0; 439.531; 441.101; 1000; 7; 0.0650336; 1000; 1000
157.536; -0.216791; -0.400548; -0.585035; -0.144951; -0.338474; -0.570979; 0; 0; 0; 439.567; 441.155; 1000; 7; -1; 1000; 1000
157.552; -0.216064; -0.401034; -0.591928; -0.144206; -0.338953; -0.578747; 0; 0; 0; 439.6; 441.209; 1000; 7; -1; 1000; 1000
157.568; -0.215338; -0.401526; -0.598866; -0.143464; -0.339437; -0.586516; 0; 0; 0; 439.632; 441.263; 1000; 7; -1; 1000; 1000
157.584; -0.214614; -0.402024; -0.605849; -0.142696; -0.339948; -0.592989; 0; 0; 0; 439.668; 441.317; 1000; 7; -1; 1000; 1000
157.6; -0.213892; -0.402528; -0.612875; -0.141962; -0.340443; -0.600758; 0; 0; 0; 439.7; 441.371; 1000; 7; -1; 1000; 1000
157.616; -0.213171; -0.403038; -0.619944; -0.141201; -0.340964; -0.607232; 0; 0; 0; 439.736; 441.425; 1000; 7; 0.0660829; 1000; 1000
157.632; -0.212453; -0.403554; -0.627056; -0.140473; -0.341469; -0.615; 0; 0; 0; 439.769; 441.479; 1000; 7; 0.0684818; 1000; 1000
157.648; -0.211737; -0.404077; -0.63421; -0.13972; -0.342002; -0.621474; 0; 0; 0; 439.805; 441.533; 1000; 7; 0.0657236; 1000; 1000
157.664; -0.211024; -0.404606; -0.641406; -0.13897; -0.342539; -0.630537; 0; 0; 0; 439.837; 441.59; 1000; 7; 0.0683415; 1000; 1000
157.68; -0.210312; -0.405141; -0.648643; -0.138225; -0.343083; -0.637011; 0; 0; 0; 439.873; 441.644; 1000; 7; 0.063874; 1000; 1000
157.696; -0.209603; -0.405683; -0.65592; -0.137513; -0.343609; -0.644779; 0; 0; 0; 439.906; 441.698; 1000; 7; -1; 1000; 1000
157.712; -0.208897; -0.406231; -0.663238; -0.136775; -0.344164; -0.651253; 0; 0; 0; 439.942; 441.752; 1000; 7; -1; 1000; 1000
157.728; -0.208193; -0.406785; -0.670596; -0.136042; -0.344723; -0.660316; 0; 0; 0; 439.974; 441.81; 1000; 7; 0.0570065; 1000; 1000
157.744; -0.207491; -0.407346; -0.677992; -0.135313; -0.345289; -0.666789; 0; 0; 0; 440.01; 441.864; -0.682806; 7; 0.063139; 1000; 1000
157.76; -0.206792; -0.407913; -0.685428; -0.134588; -0.345859; -0.675853; 0; 0; 0; 440.042; 441.922; 1000; 7; -1; 1000; 1000
157.776; -0.206096; -0.408487; -0.692901; -0.133869; -0.346436; -0.682326; 0; 0; 0; 440.078; 441.976; 1000; 7; 0.0642819; 1000; 1000
157.792; -0.205403; -0.409067; -0.700412; -0.133124; -0.347041; -0.690095; 0; 0; 0; 440.114; 442.033; 1000; 7; -1; 1000; 1000
157.808; -0.204713; -0.409654; -0.70796; -0.132441; -0.347605; -0.697863; 0; 0; 0; 440.147; 442.087; 1000; 7; -1; 1000; 1000
157.824; -0.204025; -0.410247; -0.715545; -0.131706; -0.348222; -0.705632; 0; 0; 0; 440.183; 442.145; 1000; 7; -1; 1000; 1000
157.84; -0.203341; -0.410847; -0.723165; -0.131032; -0.348796; -0.7134; 0; 0; 0; 440.215; 442.199; 1000; 7; -1; 1000; 1000
157.856; -0.202659; -0.411453; -0.730821; -0.130306; -0.349424; -0.721168; 0; 0; 0; 440.251; 442.256; 1000; 7; 0.069318; 1000; 1000
157.872; -0.201981; -0.412066; -0.738511; -0.129586; -0.350057; -0.728937; 0; 0; 0; 440.287; 442.314; 1000; 7; 0.0677107; 1000; 1000
157.888; -0.201306; -0.412685; -0.746236; -0.128898; -0.350672; -0.738; 0; 0; 0; 440.32; 442.372; 1000; 7; 0.0585124; 1000; 1000
157.904; -0.200635; -0.413311; -0.753994; -0.128215; -0.351292; -0.744474; 0; 0; 0; 440.356; 442.426; 1000; 7; 0.0558052; 1000; 1000
157.92; -0.199967; -0.413943; -0.761786; -0.12751; -0.351943; -0.752242; 0; 0; 0; 440.392; 442.483; 1000; 7; 0.0672751; 1000; 1000
157.936; -0.199302; -0.414582; -0.76961; -0.126836; -0.352573; -0.761305; 0; 0; 0; 440.424; 442.541; 1000; 7; 0.0673294; 1000; 1000
157.952; -0.198641; -0.415228; -0.777466; -0.126142; -0.353235; -0.769074; 0; 0; 0; 440.46; 442.598; 1000; 7; 0.0614954; 1000; 1000
157.968; -0.197984; -0.41588; -0.785353; -0.125452; -0.353902; -0.776842; 0; 0; 0; 440.496; 442.656; 1000; 7; -1; 1000; 1000
157.984; -0.19733; -0.416539; -0.793271; -0.124768; -0.354575; -0.784611; 0; 0; 0; 440.532; 442.714; 1000; 7; 0.0587183; 1000; 1000
158; -0.196681; -0.417204; -0.80122; -0.124115; -0.355226; -0.793674; 0; 0; 0; 440.564; 442.771; 1000; 7; -1; 1000; 1000
158.016; -0.196035; -0.417877; -0.809197; -0.123442; -0.35591; -0.801442; 0; 0; 0; 440.6; 442.829; 1000; 7; 0.048438; 1000; 1000
158.032; -0.195393; -0.418555; -0.817204; -0.122775; -0.356599; -0.809211; 0; 0; 0; 440.636; 442.886; 1000; 7; 0.0690685; 1000; 1000
158.048; -0.194755; -0.419241; -0.825239; -0.122087; -0.357321; -0.818274; 0; 0; 0; 440.672; 442.948; 1000; 7; 0.0623644; 1000; 1000
158.064; -0.194122; -0.419932; -0.833302; -0.121432; -0.358021; -0.826042; 0; 0; 0; 440.708; 443.005; 1000; 7; -1; 1000; 1000
158.08; -0.193492; -0.420631; -0.841392; -0.120781; -0.358726; -0.833811; 0; 0; 0; 440.744; 443.063; 1000; 7; 0.0623073; 1000; 1000
158.096; -0.192867; -0.421336; -0.849509; -0.120161; -0.359409; -0.842874; 0; 0; 0; 440.777; 443.12; 1000; 6; 0.0569; 1000; 1000
158.112; -0.192247; -0.422048; -0.857651; -0.119499; -0.360153; -0.851937; 0; 0; 0; 440.813; 443.182; 1000; 7; 0.0585093; 1000; 1000
158.128; -0.191631; -0.422766; -0.865819; -0.118867; -0.360875; -0.859705; 0; 0; 0; 440.849; 443.239; 1000; 7; 0.0640104; 1000; 1000
158.144; -0.191019; -0.423491; -0.874011; -0.118241; -0.361602; -0.867474; 0; 0; 0; 440.885; 443.297; 1000; 7; 0.0540441; 1000; 1000
158.16; -0.190412; -0.424222; -0.882228; -0.117596; -0.362362; -0.876537; 0; 0; 0; 440.921; 443.358; 1000; 7; 0.0637395; 1000; 1000
158.176; -0.18981; -0.42496; -0.890468; -0.116982; -0.363099; -0.884305; 0; 0; 0; 440.957; 443.416; 1000; 7; 0.0531001; 1000; 1000
158.192; -0.189213; -0.425705; -0.89873; -0.116351; -0.36387; -0.893368; 0; 0; 0; 440.993; 443.477; 1000; 7; -1; 1000; 1000
158.208; -0.18862; -0.426456; -0.907015; -0.11575; -0.364617; -0.901137; 0; 0; 0; 441.029; 443.534; 1000; 6; -1; 1000; 1000
158.224; -0.188033; -0.427213; -0.915321; -0.115131; -0.365399; -0.9102; 0; 0; 0; 441.065; 443.596; 1000; 6; -1; 1000; 1000
158.24; -0.187451; -0.427977; -0.923649; -0.11452; -0.366185; -0.919263; 0; 0; 0; 441.101; 443.657; 1000; 7; -1; 1000; 1000
158.256; -0.186874; -0.428747; -0.931996; -0.113938; -0.366948; -0.927032; 0; 0; 0; 441.137; 443.714; 1000; 7; -1; 1000; 1000
158.272; -0.186302; -0.429524; -0.940363; -0.11334; -0.367745; -0.936095; 0; 0; 0; 441.173; 443.776; 1000; 7; -1; 1000; 1000
158.288; -0.185735; -0.430308; -0.948748; -0.112749; -0.368547; -0.945158; 0; 0; 0; 441.209; 443.837; 1000; 6; -1; 1000; 1000
158.304; -0.185174; -0.431097; -0.957153; -0.112166; -0.369355; -0.954221; 0; 0; 0; 441.245; 443.898; 1000; 7; 0.0613401; 1000; 1000
158.32; -0.184618; -0.431893; -0.965574; -0.11159; -0.370168; -0.960695; 0; 0; 0; 441.284; 443.956; 1000; 7; 0.0550426; 1000; 1000
158.336; -0.184068; -0.432696; -0.974013; -0.111019; -0.370984; -0.969758; 0; 0; 0; 441.32; 444.017; 1000; 7; -1; 1000; 1000
158.352; -0.183524; -0.433504; -0.982468; -0.110456; -0.371806; -0.978821; 0; 0; 0; 441.356; 444.078; 1000; 7; -1; 1000; 1000
158.368; -0.182985; -0.434319; -0.990938; -0.1099; -0.372633; -0.987884; 0; 0; 0; 441.392; 444.139; 1000; 7; -1; 1000; 1000
158.384; -0.182452; -0.43514; -0.999424; -0.109351; -0.373465; -0.996947; 0; 0; 0; 441.428; 444.2; 1000; 7; 0.0528191; 1000; 1000
158.4; -0.181925; -0.435968; -1.00792; -0.10879; -0.374332; -1.00472; 0; 0; 0; 441.468; 444.262; 1000; 7; 0.0696519; 1000; 1000
158.416; -0.181404; -0.436801; -1.01644; -0.108256; -0.375173; -1.01378; 0; 0; 0; 441.504; 444.323; 1000; 7; 0.0667531; 1000; 1000
158.432; -0.18089; -0.437641; -1.02497; -0.107729; -0.376019; -1.02284; 0; 0; 0; 441.54; 444.384; 1000; 7; 0.0566712; 1000; 1000
158.448; -0.180381; -0.438487; -1.03351; -0.107191; -0.376901; -1.03061; 0; 0; 0; 441.58; 444.445; 1000; 7; -1; 1000; 1000
158.464; -0.179878; -0.439338; -1.04206; -0.106679; -0.377755; -1.03967; 0; 0; 0; 441.616; 444.506; 1000; 7; -1; 1000; 1000
158.48; -0.179382; -0.440196; -1.05062; -0.106174; -0.378614; -1.04874; 0; 0; 0; 441.652; 444.568; 1000; 7; -1; 1000; 1000
158.496; -0.178892; -0.44106; -1.05919; -0.10564; -0.379542; -1.0578; 0; 0; 0; 441.691; 444.632; 1000; 7; 0.0567803; 1000; 1000
158.512; -0.178409; -0.44193; -1.06777; -0.105151; -0.38041; -1.06686; 0; 0; 0; 441.727; 444.694; 1000; 7; -1; 1000; 1000
158.528; -0.177932; -0.442805; -1.07637; -0.104653; -0.381315; -1.07463; 0; 0; 0; 441.767; 444.755; 1000; 7; -1; 1000; 1000
158.544; -0.177462; -0.443687; -1.08497; -0.104178; -0.382191; -1.08369; 0; 0; 0; 441.803; 444.816; 1000; 7; 0.0686042; 1000; 1000
158.56; -0.176998; -0.444574; -1.09358; -0.103677; -0.383136; -1.09276; 0; 0; 0; 441.842; 444.881; 1000; 7; 0.0489249; 1000; 1000
158.576; -0.176541; -0.445467; -1.10219; -0.103219; -0.384021; -1.10182; 0; 0; 0; 441.878; 444.942; 1000; 7; 0.0493461; 1000; 1000
158.592; -0.176091; -0.446366; -1.11081; -0.102752; -0.384943; -1.10959; 0; 0; 0; 441.918; 445.003; 1000; 7; 0.0482616; 1000; 1000
158.608; -0.175648; -0.44727; -1.11944; -0.102292; -0.385868; -1.11995; 0; 0; 0; 441.954; 445.068; 1000; 7; 0.0585538; 1000; 1000
158.624; -0.175212; -0.44818; -1.12807; -0.101842; -0.386798; -1.12772; 0; 0; 0; 441.994; 445.129; 1000; 7; 0.0473853; 1000; 1000
158.64; -0.174783; -0.449096; -1.13671; -0.101399; -0.387731; -1.13807; 0; 0; 0; 442.03; 445.194; 1000; 7; 0.044218; 1000; 1000
158.656; -0.174361; -0.450017; -1.14535; -0.100966; -0.388669; -1.14584; 0; 0; 0; 442.069; 445.255; 1000; 7; -1; 1000; 1000
158.672; -0.173946; -0.450943; -1.154; -0.100525; -0.389644; -1.15491; 0; 0; 0; 442.109; 445.32; 1000; 7; 0.0459225; 1000; 1000
158.688; -0.173952; -0.450944; -1.13633; -0.100525; -0.389644; -1.13678; 0; 0; 0; 442.134; 445.295; 1000; 7; 0.0430949; 1000; 1000
158.704; -0.17396; -0.450946; -1.11865; -0.100525; -0.389644; -1.11865; 0; 0; 0; 442.159; 445.27; 1000; 7; 0.054491; 1000; 1000
158.72; -0.173964; -0.450947; -1.10096; -0.100525; -0.389644; -1.10053; 0; 0; 0; 442.184; 445.244; 1000; 7; 0.0510901; 1000; 1000
158.736; -0.173505; -0.451862; -1.10961; -0.100073; -0.390532; -1.10959; 0; 0; 0; 442.22; 445.306; -1.10591; 7; 0.048322; 1000; 1000
158.752; -0.173387; -0.451626; -1.10114; -0.100073; -0.390532; -1.09146; 0; 0; 0; 442.246; 445.28; 1000; 7; 0.0443615; 1000; 1000
158.768; -0.172937; -0.452524; -1.11064; -0.0995797; -0.391482; -1.10053; 0; 0; 0; 442.285; 445.345; 1000; 7; 0.061103; 1000; 1000
158.784; -0.172938; -0.452524; -1.09298; -0.0995797; -0.391482; -1.0824; 0; 0; 0; 442.31; 445.32; 1000; 7; 0.0496451; 1000; 1000
158.8; -0.172942; -0.452525; -1.07533; -0.0995797; -0.391482; -1.06427; 0; 0; 0; 442.336; 445.295; 1000; 7; 0.0480705; 1000; 1000
158.816; -0.172942; -0.452525; -1.05765; -0.0995797; -0.391482; -1.04615; 0; 0; 0; 442.361; 445.27; 1000; 7; 0.0504011; 1000; 1000
158.832; -0.172939; -0.452524; -1.03998; -0.0995797; -0.391482; -1.02802; 0; 0; 0; 442.386; 445.244; 1000; 7; 0.0501187; 1000; 1000
158.848; -0.172938; -0.452524; -1.02231; -0.0995797; -0.391482; -1.00989; 0; 0; 0; 442.411; 445.219; 1000; 7; 0.0556898; 1000; 1000
158.864; -0.172939; -0.452525; -1.00464; -0.0995797; -0.391482; -0.991768; 0; 0; 0; 442.436; 445.194; 1000; 6; 0.0623494; 1000; 1000
158.88; -0.172941; -0.452527; -0.986977; -0.0995797; -0.391482; -0.973642; 0; 0; 0; 442.462; 445.169; 1000; 7; -1; 1000; 1000
158.896; -0.172942; -0.452528; -0.969314; -0.0995797; -0.391482; -0.955516; 0; 0; 0; 442.487; 445.144; 1000; 7; -1; 1000; 1000
158.912; -0.172943; -0.45253; -0.951654; -0.0995797; -0.391482; -0.937389; 0; 0; 0; 442.512; 445.118; 1000; 7; -1; 1000; 1000
158.928; -0.172945; -0.452531; -0.933997; -0.0995797; -0.391482; -0.919263; 0; 0; 0; 442.537; 445.093; 1000; 7; -1; 1000; 1000
158.944; -0.172946; -0.452533; -0.916342; -0.0995797; -0.391482; -0.901137; 0; 0; 0; 442.562; 445.068; 1000; 7; -1; 1000; 1000
158.96; -0.172947; -0.452534; -0.89869; -0.0995797; -0.391482; -0.883011; 0; 0; 0; 442.588; 445.043; 1000; 7; 0.0595321; 1000; 1000
158.976; -0.172947; -0.452535; -0.88104; -0.0995797; -0.391482; -0.864884; 0; 0; 0; 442.613; 445.018; 1000; 7; 0.054907; 1000; 1000
158.992; -0.172948; -0.452536; -0.863391; -0.0995797; -0.391482; -0.846758; 0; 0; 0; 442.638; 444.992; 1000; 7; 0.0648987; 1000; 1000
159.008; -0.172949; -0.452537; -0.845744; -0.0995797; -0.391482; -0.828632; 0; 0; 0; 442.663; 444.967; 1000; 7; 0.0553071; 1000; 1000
159.024; -0.172949; -0.452538; -0.828098; -0.0995797; -0.391482; -0.810505; 0; 0; 0; 442.688; 444.942; 1000; 7; -1; 1000; 1000
159.04; -0.172949; -0.452539; -0.810454; -0.0995797; -0.391482; -0.792379; 0; 0; 0; 442.714; 444.917; 1000; 7; 0.0640226; 1000; 1000
159.056; -0.17295; -0.45254; -0.792811; -0.0995797; -0.391482; -0.774253; 0; 0; 0; 442.739; 444.892; 1000; 6; 0.0616987; 1000; 1000
159.072; -0.17295; -0.45254; -0.775168; -0.0995797; -0.391482; -0.756126; 0; 0; 0; 442.764; 444.866; 1000; 7; -1; 1000; 1000
159.088; -0.17295; -0.452541; -0.757527; -0.0995797; -0.391482; -0.738; 0; 0; 0; 442.789; 444.841; 1000; 7; 0.0647597; 1000; 1000
159.104; -0.17295; -0.452541; -0.739886; -0.0995797; -0.391482; -0.719874; 0; 0; 0; 442.814; 444.816; 1000; 6; -1; 1000; 1000
159.12; -0.17295; -0.452541; -0.722247; -0.0995797; -0.391482; -0.701747; 0; 0; 0; 442.84; 444.791; 1000; 7; 0.0689008; 1000; 1000
159.136; -0.172949; -0.452541; -0.704607; -0.0995797; -0.391482; -0.683621; 0; 0; 0; 442.865; 444.766; 1000; 7; 0.0596444; 1000; 1000
159.152; -0.172949; -0.452541; -0.686969; -0.0995797; -0.391482; -0.665495; 0; 0; 0; 442.89; 444.74; 1000; 6; 0.0656121; 1000; 1000
159.168; -0.172949; -0.452541; -0.66933; -0.0995797; -0.391482; -0.647368; 0; 0; 0; 442.915; 444.715; 1000; 6; 0.0538731; 1000; 1000
159.184; -0.172948; -0.452541; -0.651693; -0.0995502; -0.391504; -0.630537; 0; 0; 0; 442.94; 444.694; 1000; 7; 0.0588922; 1000; 1000
159.2; -0.172948; -0.45254; -0.634055; -0.0995502; -0.391504; -0.612411; 0; 0; 0; 442.966; 444.668; 1000; 7; 0.0609336; 1000; 1000
159.216; -0.172947; -0.45254; -0.616419; -0.0995502; -0.391504; -0.594284; 0; 0; 0; 442.991; 444.643; 1000; 7; -1; 1000; 1000
159.232; -0.172947; -0.452539; -0.598782; -0.0995502; -0.391504; -0.576158; 0; 0; 0; 443.016; 444.618; 1000; 7; 0.0633672; 1000; 1000
159.248; -0.172946; -0.452539; -0.581146; -0.0995502; -0.391504; -0.558032; 0; 0; 0; 443.041; 444.593; 1000; 7; 0.0634933; 1000; 1000
159.264; -0.172946; -0.452539; -0.56351; -0.0995502; -0.391504; -0.539905; 0; 0; 0; 443.066; 444.568; 1000; 7; 0.0583078; 1000; 1000
159.28; -0.172946; -0.452538; -0.545874; -0.0995502; -0.391504; -0.521779; 0; 0; 0; 443.092; 444.542; 1000; 7; -1; 1000; 1000
159.296; -0.172945; -0.452538; -0.528239; -0.0995502; -0.391504; -0.503653; 0; 0; 0; 443.117; 444.517; 1000; 7; -1; 1000; 1000
159.312; -0.172945; -0.452538; -0.510604; -0.0995502; -0.391504; -0.485526; 0; 0; 0; 443.142; 444.492; 1000; 7; 0.063803; 1000; 1000
159.328; -0.172945; -0.452537; -0.492969; -0.0995829; -0.391487; -0.468695; 0; 0; 0; 443.164; 444.467; 1000; 7; 0.0585388; 1000; 1000
159.344; -0.172945; -0.452537; -0.475334; -0.0995829; -0.391487; -0.450568; 0; 0; 0; 443.189; 444.442; 1000; 6; 0.0573277; 1000; 1000
159.36; -0.172945; -0.452537; -0.4577; -0.0995829; -0.391487; -0.432442; 0; 0; 0; 443.214; 444.416; 1000; 6; 0.060025; 1000; 1000
159.376; -0.172945; -0.452537; -0.440065; -0.0995829; -0.391487; -0.414316; 0; 0; 0; 443.239; 444.391; 1000; 7; -1; 1000; 1000
159.392; -0.172945; -0.452537; -0.422431; -0.0995829; -0.391487; -0.396189; 0; 0; 0; 443.264; 444.366; 1000; 7; 0.0651091; 1000; 1000
159.408; -0.172945; -0.452537; -0.404797; -0.0995829; -0.391487; -0.378063; 0; 0; 0; 443.29; 444.341; 1000; 7; 0.0672559; 1000; 1000
159.424; -0.172945; -0.452537; -0.387163; -0.0995829; -0.391487; -0.359937; 0; 0; 0; 443.315; 444.316; 1000; 7; 0.0602184; 1000; 1000
159.44; -0.172945; -0.452538; -0.36953; -0.0995829; -0.391487; -0.341811; 0; 0; 0; 443.34; 444.29; 1000; 6; -1; 1000; 1000
159.456; -0.172946; -0.452538; -0.351896; -0.0995829; -0.391487; -0.323684; 0; 0; 0; 443.365; 444.265; 1000; 7; 0.0650797; 1000; 1000
159.472; -0.172946; -0.452539; -0.334263; -0.0995829; -0.391487; -0.305558; 0; 0; 0; 443.39; 444.24; 1000; 7; 0.0473423; 1000; 1000
159.488; -0.172946; -0.452539; -0.316629; -0.0995829; -0.391487; -0.287432; 0; 0; 0; 443.416; 444.215; 1000; 7; -1; 1000; 1000
159.504; -0.171912; -0.45288; -0.325303; -0.0984859; -0.391811; -0.293905; 0; 0; 0; 443.462; 444.28; 1000; 6; -1; 1000; 1000
159.52; -0.170881; -0.453232; -0.33399; -0.097391; -0.392143; -0.302968; 0; 0; 0; 443.506; 444.348; 1000; 7; -1; 1000; 1000
159.536; -0.170864; -0.453241; -0.315693; -0.097391; -0.392143; -0.284842; 0; 0; 0; 443.531; 444.323; 1000; 7; 0.0552297; 1000; 1000
159.552; -0.171106; -0.453337; -0.306888; -0.097391; -0.392143; -0.266716; 0; 0; 0; 443.556; 444.298; 1000; 7; 0.0678609; 1000; 1000
159.568; -0.171108; -0.453337; -0.289241; -0.097391; -0.392143; -0.248589; 0; 0; 0; 443.581; 444.272; 1000; 7; -1; 1000; 1000
