time; gt_x; gt_y; gt_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; right_enc; left_enc; compass; ds_id; ds_range; wall_x; wall_y
156.72; -0.255084; -0.382802; -0.302046; -0.184568; -0.321051; -0.282253; -0.225899; -0.400809; -0.131263; 437.85; 438.635; 1000; 7; -1; 1000; 1000
156.736; -0.254328; -0.383039; -0.306154; -0.183753; -0.321288; -0.286137; -0.225058; -0.40092; -0.135147; 437.886; 438.682; 1000; 7; -1; 1000; 1000
156.752; -0.253572; -0.38328; -0.310324; -0.182974; -0.321517; -0.291316; -0.224253; -0.401029; -0.317945; 437.918; 438.728; -0.318471; 7; 0.066473; 1000; 1000
156.768; -0.252815; -0.383524; -0.314557; -0.182196; -0.32175; -0.293905; -0.223482; -0.401283; -0.320535; 437.954; 438.772; 1000; 7; -1; 1000; 1000
156.784; -0.252059; -0.383772; -0.318852; -0.181419; -0.321985; -0.299084; -0.222712; -0.401539; -0.325714; 437.987; 438.818; 1000; 7; 0.0616746; 1000; 1000
156.8; -0.251302; -0.384024; -0.323208; -0.180643; -0.322224; -0.304263; -0.221943; -0.401798; -0.330892; 438.019; 438.865; 1000; 7; 0.0690654; 1000; 1000
156.816; -0.250545; -0.384279; -0.327626; -0.179834; -0.322479; -0.308147; -0.22114; -0.402074; -0.334777; 438.055; 438.912; 1000; 7; -1; 1000; 1000
156.832; -0.249787; -0.384538; -0.332105; -0.17906; -0.322725; -0.313326; -0.220373; -0.402341; -0.339956; 438.088; 438.959; 1000; 7; 0.0502161; 1000; 1000
156.848; -0.24903; -0.384801; -0.336645; -0.178288; -0.322975; -0.318505; -0.219608; -0.402612; -0.345135; 438.12; 439.006; 1000; 7; 0.0652856; 1000; 1000
156.864; -0.248273; -0.385068; -0.341245; -0.177517; -0.323229; -0.321095; -0.218844; -0.402886; -0.347724; 438.156; 439.049; 1000; 7; 0.0533609; 1000; 1000
156.88; -0.247515; -0.385339; -0.345906; -0.176712; -0.323497; -0.327568; -0.218046; -0.403175; -0.354198; 438.188; 439.099; 1000; 7; 0.065309; 1000; 1000
156.896; -0.246757; -0.385614; -0.350627; -0.175943; -0.323758; -0.332747; -0.217285; -0.403457; -0.359377; 438.221; 439.146; 1000; 7; -1; 1000; 1000
156.912; -0.246; -0.385893; -0.355408; -0.175141; -0.324035; -0.336632; -0.21649; -0.403755; -0.363261; 438.257; 439.193; 1000; 7; -1; 1000; 1000
156.928; -0.245242; -0.386177; -0.360248; -0.174375; -0.324304; -0.341811; -0.215731; -0.404044; -0.36844; 438.289; 439.24; 1000; 7; -1; 1000; 1000
156.944; -0.244484; -0.386464; -0.365147; -0.17361; -0.324576; -0.346989; -0.214974; -0.404336; -0.373619; 438.322; 439.286; 1000; 6; 0.053215; 1000; 1000
156.96; -0.243726; -0.386756; -0.370106; -0.172812; -0.324864; -0.350874; -0.214184; -0.404646; -0.377503; 438.358; 439.333; 1000; 7; 0.0509911; 1000; 1000
156.976; -0.242969; -0.387052; -0.375123; -0.172015; -0.325156; -0.357347; -0.213395; -0.404959; -0.383977; 438.39; 439.384; 1000; 7; -1; 1000; 1000
156.992; -0.242211; -0.387352; -0.380198; -0.171254; -0.32544; -0.362526; -0.212642; -0.405263; -0.389156; 438.422; 439.43; 1000; 7; 0.0632901; 1000; 1000
157.008; -0.241454; -0.387657; -0.385331; -0.170495; -0.325728; -0.367705; -0.211891; -0.405571; -0.394335; 438.455; 439.477; 1000; 7; 0.061148; 1000; 1000
157.024; -0.240697; -0.387967; -0.390522; -0.169669; -0.326046; -0.372884; -0.211073; -0.405911; -0.399514; 438.491; 439.528; 1000; 7; 0.0619507; 1000; 1000
157.04; -0.23994; -0.38828; -0.395771; -0.168913; -0.326342; -0.378063; -0.210326; -0.406227; -0.404692; 438.523; 439.574; 1000; 7; 0.062804; 1000; 1000
157.056; -0.239183; -0.388599; -0.401076; -0.168124; -0.326655; -0.384537; -0.209545; -0.406561; -0.411166; 438.556; 439.625; 1000; 7; 0.0634187; 1000; 1000
157.072; -0.238426; -0.388922; -0.406439; -0.167337; -0.326974; -0.388421; -0.208767; -0.4069; -0.41505; 438.592; 439.672; 1000; 7; 0.0640623; 1000; 1000
157.088; -0.23767; -0.38925; -0.411857; -0.166552; -0.327295; -0.394895; -0.207991; -0.407243; -0.421524; 438.624; 439.722; 1000; 7; -1; 1000; 1000
157.104; -0.236914; -0.389583; -0.417332; -0.165802; -0.327607; -0.400074; -0.20725; -0.407575; -0.426703; 438.656; 439.769; 1000; 6; -1; 1000; 1000
157.12; -0.236159; -0.38992; -0.422863; -0.164987; -0.327952; -0.405253; -0.206444; -0.407941; -0.431882; 438.692; 439.819; 1000; 7; -1; 1000; 1000
157.136; -0.235403; -0.390262; -0.428449; -0.164207; -0.328287; -0.411726; -0.205673; -0.408297; -0.438356; 438.725; 439.87; 1000; 7; 0.0641501; 1000; 1000
157.152; -0.234649; -0.39061; -0.43409; -0.163429; -0.328627; -0.4182; -0.204905; -0.408657; -0.444829; 438.757; 439.92; 1000; 7; 0.0653364; 1000; 1000
157.168; -0.233895; -0.390962; -0.439786; -0.162653; -0.328971; -0.422084; -0.204139; -0.409022; -0.448714; 438.793; 439.967; 1000; 7; -1; 1000; 1000
157.184; -0.233141; -0.391319; -0.445536; -0.161879; -0.329319; -0.428558; -0.203374; -0.40939; -0.455187; 438.826; 440.017; 1000; 7; -1; 1000; 1000
157.2; -0.232388; -0.391681; -0.451341; -0.161107; -0.329672; -0.435032; -0.202612; -0.409763; -0.461661; 438.858; 440.068; 1000; 6; -1; 1000; 1000
157.216; -0.231635; -0.392049; -0.457199; -0.160338; -0.330029; -0.441505; -0.201852; -0.410141; -0.468135; 438.89; 440.118; 1000; 7; -1; 1000; 1000
157.232; -0.230884; -0.392422; -0.46311; -0.159537; -0.330408; -0.446684; -0.201061; -0.410541; -0.473314; 438.926; 440.168; 1000; 7; 0.0573003; 1000; 1000
157.248; -0.230133; -0.392799; -0.469074; -0.158772; -0.330774; -0.453158; -0.200306; -0.410928; -0.479787; 438.959; 440.219; 1000; 7; -1; 1000; 1000
157.264; -0.229382; -0.393183; -0.475091; -0.158008; -0.331146; -0.459632; -0.199553; -0.41132; -0.486261; 438.991; 440.269; 1000; 7; -1; 1000; 1000
157.28; -0.228633; -0.393571; -0.48116; -0.157215; -0.331539; -0.464811; -0.19877; -0.411733; -0.49144; 439.027; 440.32; 1000; 7; 0.0686075; 1000; 1000
157.296; -0.227884; -0.393965; -0.487281; -0.156456; -0.331919; -0.471284; -0.198022; -0.412134; -0.497914; 439.06; 440.37; 1000; 7; 0.0685459; 1000; 1000
157.312; -0.227136; -0.394364; -0.493453; -0.155667; -0.332321; -0.479053; -0.197244; -0.412557; -0.505682; 439.092; 440.424; 1000; 7; 0.0596379; 1000; 1000
157.328; -0.226389; -0.394769; -0.499677; -0.154881; -0.332729; -0.484232; -0.196469; -0.412986; -0.510861; 439.128; 440.474; 1000; 7; 0.0641923; 1000; 1000
157.344; -0.225644; -0.395179; -0.505951; -0.15413; -0.333125; -0.490705; -0.195729; -0.413401; -0.517335; 439.16; 440.525; 1000; 7; 0.0698926; 1000; 1000
157.36; -0.224899; -0.395595; -0.512275; -0.153349; -0.333542; -0.498474; -0.194959; -0.413839; -0.525103; 439.193; 440.579; 1000; 7; 0.0627102; 1000; 1000
157.376; -0.224155; -0.396017; -0.518649; -0.152571; -0.333965; -0.503653; -0.194193; -0.414283; -0.530282; 439.229; 440.629; 1000; 6; 0.0596739; 1000; 1000
157.392; -0.223413; -0.396444; -0.525072; -0.151828; -0.334375; -0.510126; -0.193461; -0.414712; -0.536756; 439.261; 440.68; 1000; 6; -1; 1000; 1000
157.408; -0.222671; -0.396876; -0.531544; -0.151055; -0.334807; -0.517895; -0.1927; -0.415165; -0.544524; 439.294; 440.734; 1000; 7; 0.0600156; 1000; 1000
157.424; -0.221931; -0.397315; -0.538065; -0.150285; -0.335246; -0.523074; -0.191942; -0.415624; -0.549703; 439.33; 440.784; 1000; 7; -1; 1000; 1000
157.44; -0.221193; -0.397759; -0.544634; -0.149518; -0.335688; -0.530842; -0.191187; -0.416086; -0.557471; 439.362; 440.838; 1000; 7; 0.0691715; 1000; 1000
157.456; -0.220455; -0.398209; -0.551251; -0.148723; -0.336155; -0.537316; -0.190404; -0.416574; -0.563945; 439.398; 440.892; 1000; 7; -1; 1000; 1000
157.472; -0.219719; -0.398665; -0.557915; -0.147994; -0.33659; -0.543789; -0.189687; -0.417028; -0.570419; 439.43; 440.942; 1000; 7; -1; 1000; 1000
157.488; -0.218985; -0.399127; -0.564626; -0.147236; -0.337048; -0.551558; -0.188941; -0.417506; -0.578187; 439.463; 440.996; 1000; 7; 0.06531; 1000; 1000
157.504; -0.218252; -0.399595; -0.571383; -0.14645; -0.337531; -0.558032; -0.188169; -0.41801; -0.584661; 439.499; 441.05; 1000; 7; -1; 1000; 1000
157.52; -0.217521; -0.400068; -0.578186; -0.14573; -0.337981; -0.564505; -0.187461; -0.418479; -0.591135; 439.531; 441.101; 1000; 7; 0.0650336; 1000; 1000
157.536; -0.216791; -0.400548; -0.585035; -0.144951; -0.338474; -0.570979; -0.186695; -0.418993; -0.597608; 439.567; 441.155; 1000; 7; -1; 1000; 1000
157.552; -0.216064; -0.401034; -0.591928; -0.144206; -0.338953; -0.578747; -0.185963; -0.419491; -0.605377; 439.6; 441.209; 1000; 7; -1; 1000; 1000
157.568; -0.215338; -0.401526; -0.598866; -0.143464; -0.339437; -0.586516; -0.185235; -0.419995; -0.613145; 439.632; 441.263; 1000; 7; -1; 1000; 1000
157.584; -0.214614; -0.402024; -0.605849; -0.142696; -0.339948; -0.592989; -0.18448; -0.420526; -0.619619; 439.668; 441.317; 1000; 7; -1; 1000; 1000
157.6; -0.213892; -0.402528; -0.612875; -0.141962; -0.340443; -0.600758; -0.183759; -0.42104; -0.627387; 439.7; 441.371; 1000; 7; -1; 1000; 1000
157.616; -0.213171; -0.403038; -0.619944; -0.141201; -0.340964; -0.607232; -0.183013; -0.421582; -0.633861; 439.736; 441.425; 1000; 7; 0.0660829; 1000; 1000
157.632; -0.212453; -0.403554; -0.627056; -0.140473; -0.341469; -0.615; -0.182299; -0.422106; -0.641629; 439.769; 441.479; 1000; 7; 0.0684818; 1000; 1000
157.648; -0.211737; -0.404077; -0.63421; -0.13972; -0.342002; -0.621474; -0.18156; -0.422658; -0.648103; 439.805; 441.533; 1000; 7; 0.0657236; 1000; 1000
157.664; -0.211024; -0.404606; -0.641406; -0.13897; -0.342539; -0.630537; -0.180824; -0.423215; -0.657166; 439.837; 441.59; 1000; 7; 0.0683415; 1000; 1000
157.68; -0.210312; -0.405141; -0.648643; -0.138225; -0.343083; -0.637011; -0.180094; -0.423779; -0.66364; 439.873; 441.644; 1000; 7; 0.063874; 1000; 1000
157.696; -0.209603; -0.405683; -0.65592; -0.137513; -0.343609; -0.644779; -0.179396; -0.424324; -0.671408; 439.906; 441.698; 1000; 7; -1; 1000; 1000
157.712; -0.208897; -0.406231; -0.663238; -0.136775; -0.344164; -0.651253; -0.178674; -0.424898; -0.677882; 439.942; 441.752; 1000; 7; -1; 1000; 1000
157.728; -0.208193; -0.406785; -0.670596; -0.136042; -0.344723; -0.660316; -0.177956; -0.425477; -0.686945; 439.974; 441.81; 1000; 7; 0.0570065; 1000; 1000
157.744; -0.207491; -0.407346; -0.677992; -0.135313; -0.345289; -0.666789; -0.177242; -0.426062; -0.682837; 440.01; 441.864; -0.682806; 7; 0.063139; 1000; 1000
157.76; -0.206792; -0.407913; -0.685428; -0.134588; -0.345859; -0.675853; -0.176527; -0.426644; -0.6919; 440.042; 441.922; 1000; 7; -1; 1000; 1000
157.776; -0.206096; -0.408487; -0.692901; -0.133869; -0.346436; -0.682326; -0.175816; -0.427232; -0.698374; 440.078; 441.976; 1000; 7; 0.0642819; 1000; 1000
157.792; -0.205403; -0.409067; -0.700412; -0.133124; -0.347041; -0.690095; -0.175082; -0.427849; -0.706142; 440.114; 442.033; 1000; 7; -1; 1000; 1000
157.808; -0.204713; -0.409654; -0.70796; -0.132441; -0.347605; -0.697863; -0.174408; -0.428424; -0.713911; 440.147; 442.087; 1000; 7; -1; 1000; 1000
157.824; -0.204025; -0.410247; -0.715545; -0.131706; -0.348222; -0.705632; -0.173683; -0.429052; -0.721679; 440.183; 442.145; 1000; 7; -1; 1000; 1000
157.84; -0.203341; -0.410847; -0.723165; -0.131032; -0.348796; -0.7134; -0.173018; -0.429637; -0.729448; 440.215; 442.199; 1000; 7; -1; 1000; 1000
157.856; -0.202659; -0.411453; -0.730821; -0.130306; -0.349424; -0.721168; -0.172303; -0.430277; -0.737216; 440.251; 442.256; 1000; 7; 0.069318; 1000; 1000
157.872; -0.201981; -0.412066; -0.738511; -0.129586; -0.350057; -0.728937; -0.171592; -0.430922; -0.744984; 440.287; 442.314; 1000; 7; 0.0677107; 1000; 1000
157.888; -0.201306; -0.412685; -0.746236; -0.128898; -0.350672; -0.738; -0.170914; -0.431547; -0.754048; 440.32; 442.372; 1000; 7; 0.0585124; 1000; 1000
157.904; -0.200635; -0.413311; -0.753994; -0.128215; -0.351292; -0.744474; -0.170242; -0.432179; -0.760521; 440.356; 442.426; 1000; 7; 0.0558052; 1000; 1000
157.92; -0.199967; -0.413943; -0.761786; -0.12751; -0.351943; -0.752242; -0.169547; -0.43284; -0.76829; 440.392; 442.483; 1000; 7; 0.0672751; 1000; 1000
157.936; -0.199302; -0.414582; -0.76961; -0.126836; -0.352573; -0.761305; -0.168883; -0.433481; -0.777353; 440.424; 442.541; 1000; 7; 0.0673294; 1000; 1000
157.952; -0.198641; -0.415228; -0.777466; -0.126142; -0.353235; -0.769074; -0.168199; -0.434154; -0.785121; 440.46; 442.598; 1000; 7; 0.0614954; 1000; 1000
157.968; -0.197984; -0.41588; -0.785353; -0.125452; -0.353902; -0.776842; -0.167521; -0.434832; -0.79289; 440.496; 442.656; 1000; 7; -1; 1000; 1000
157.984; -0.19733; -0.416539; -0.793271; -0.124768; -0.354575; -0.784611; -0.166848; -0.435515; -0.800658; 440.532; 442.714; 1000; 7; 0.0587183; 1000; 1000
158; -0.196681; -0.417204; -0.80122; -0.124115; -0.355226; -0.793674; -0.166205; -0.436178; -0.809721; 440.564; 442.771; 1000; 7; -1; 1000; 1000
158.016; -0.196035; -0.417877; -0.809197; -0.123442; -0.35591; -0.801442; -0.165544; -0.436872; -0.81749; 440.6; 442.829; 1000; 7; 0.048438; 1000; 1000
158.032; -0.195393; -0.418555; -0.817204; -0.122775; -0.356599; -0.809211; -0.164887; -0.437572; -0.825258; 440.636; 442.886; 1000; 7; 0.0690685; 1000; 1000
158.048; -0.194755; -0.419241; -0.825239; -0.122087; -0.357321; -0.818274; -0.164211; -0.438304; -0.834321; 440.672; 442.948; 1000; 7; 0.0623644; 1000; 1000
158.064; -0.194122; -0.419932; -0.833302; -0.121432; -0.358021; -0.826042; -0.163567; -0.439015; -0.84209; 440.708; 443.005; 1000; 7; -1; 1000; 1000
158.08; -0.193492; -0.420631; -0.841392; -0.120781; -0.358726; -0.833811; -0.162928; -0.439731; -0.849858; 440.744; 443.063; 1000; 7; 0.0623073; 1000; 1000
158.096; -0.192867; -0.421336; -0.849509; -0.120161; -0.359409; -0.842874; -0.162319; -0.440424; -0.858921; 440.777; 443.12; 1000; 6; 0.0569; 1000; 1000
158.112; -0.192247; -0.422048; -0.857651; -0.119499; -0.360153; -0.851937; -0.161668; -0.441178; -0.867984; 440.813; 443.182; 1000; 7; 0.0585093; 1000; 1000
158.128; -0.191631; -0.422766; -0.865819; -0.118867; -0.360875; -0.859705; -0.161048; -0.44191; -0.875753; 440.849; 443.239; 1000; 7; 0.0640104; 1000; 1000
158.144; -0.191019; -0.423491; -0.874011; -0.118241; -0.361602; -0.867474; -0.160434; -0.442647; -0.883521; 440.885; 443.297; 1000; 7; 0.0540441; 1000; 1000
158.16; -0.190412; -0.424222; -0.882228; -0.117596; -0.362362; -0.876537; -0.159802; -0.443417; -0.892584; 440.921; 443.358; 1000; 7; 0.0637395; 1000; 1000
158.176; -0.18981; -0.42496; -0.890468; -0.116982; -0.363099; -0.884305; -0.1592; -0.444164; -0.900353; 440.957; 443.416; 1000; 7; 0.0531001; 1000; 1000
158.192; -0.189213; -0.425705; -0.89873; -0.116351; -0.36387; -0.893368; -0.158581; -0.444945; -0.909416; 440.993; 443.477; 1000; 7; -1; 1000; 1000
158.208; -0.18862; -0.426456; -0.907015; -0.11575; -0.364617; -0.901137; -0.157992; -0.445702; -0.917184; 441.029; 443.534; 1000; 6; -1; 1000; 1000
158.224; -0.188033; -0.427213; -0.915321; -0.115131; -0.365399; -0.9102; -0.157386; -0.446493; -0.926248; 441.065; 443.596; 1000; 6; -1; 1000; 1000
158.24; -0.187451; -0.427977; -0.923649; -0.11452; -0.366185; -0.919263; -0.156787; -0.447289; -0.935311; 441.101; 443.657; 1000; 7; -1; 1000; 1000
158.256; -0.186874; -0.428747; -0.931996; -0.113938; -0.366948; -0.927032; -0.156218; -0.448061; -0.943079; 441.137; 443.714; 1000; 7; -1; 1000; 1000
158.272; -0.186302; -0.429524; -0.940363; -0.11334; -0.367745; -0.936095; -0.155633; -0.448868; -0.952142; 441.173; 443.776; 1000; 7; -1; 1000; 1000
158.288; -0.185735; -0.430308; -0.948748; -0.112749; -0.368547; -0.945158; -0.155055; -0.449679; -0.961205; 441.209; 443.837; 1000; 6; -1; 1000; 1000
158.304; -0.185174; -0.431097; -0.957153; -0.112166; -0.369355; -0.954221; -0.154484; -0.450496; -0.970269; 441.245; 443.898; 1000; 7; 0.0613401; 1000; 1000
158.32; -0.184618; -0.431893; -0.965574; -0.11159; -0.370168; -0.960695; -0.153921; -0.451318; -0.976742; 441.284; 443.956; 1000; 7; 0.0550426; 1000; 1000
158.336; -0.184068; -0.432696; -0.974013; -0.111019; -0.370984; -0.969758; -0.153364; -0.452144; -0.985805; 441.32; 444.017; 1000; 7; -1; 1000; 1000
158.352; -0.183524; -0.433504; -0.982468; -0.110456; -0.371806; -0.978821; -0.152814; -0.452974; -0.994869; 441.356; 444.078; 1000; 7; -1; 1000; 1000
158.368; -0.182985; -0.434319; -0.990938; -0.1099; -0.372633; -0.987884; -0.152271; -0.45381; -1.00393; 441.392; 444.139; 1000; 7; -1; 1000; 1000
158.384; -0.182452; -0.43514; -0.999424; -0.109351; -0.373465; -0.996947; -0.151736; -0.45465; -1.01299; 441.428; 444.2; 1000; 7; 0.0528191; 1000; 1000
158.4; -0.181925; -0.435968; -1.00792; -0.10879; -0.374332; -1.00472; -0.151189; -0.455527; -1.02076; 441.468; 444.262; 1000; 7; 0.0696519; 1000; 1000
158.416; -0.181404; -0.436801; -1.01644; -0.108256; -0.375173; -1.01378; -0.150668; -0.456376; -1.02983; 441.504; 444.323; 1000; 7; 0.0667531; 1000; 1000
158.432; -0.18089; -0.437641; -1.02497; -0.107729; -0.376019; -1.02284; -0.150155; -0.45723; -1.03889; 441.54; 444.384; 1000; 7; 0.0566712; 1000; 1000
158.448; -0.180381; -0.438487; -1.03351; -0.107191; -0.376901; -1.03061; -0.149631; -0.458121; -1.04666; 441.58; 444.445; 1000; 7; -1; 1000; 1000
158.464; -0.179878; -0.439338; -1.04206; -0.106679; -0.377755; -1.03967; -0.149133; -0.458983; -1.05572; 441.616; 444.506; 1000; 7; -1; 1000; 1000
158.48; -0.179382; -0.440196; -1.05062; -0.106174; -0.378614; -1.04874; -0.148642; -0.459851; -1.06478; 441.652; 444.568; 1000; 7; -1; 1000; 1000
158.496; -0.178892; -0.44106; -1.05919; -0.10564; -0.379542; -1.0578; -0.148123; -0.460787; -1.07385; 441.691; 444.632; 1000; 7; 0.0567803; 1000; 1000
158.512; -0.178409; -0.44193; -1.06777; -0.105151; -0.38041; -1.06686; -0.147648; -0.461662; -1.08291; 441.727; 444.694; 1000; 7; -1; 1000; 1000
158.528; -0.177932; -0.442805; -1.07637; -0.104653; -0.381315; -1.07463; -0.147164; -0.462575; -1.09068; 441.767; 444.755; 1000; 7; -1; 1000; 1000
158.544; -0.177462; -0.443687; -1.08497; -0.104178; -0.382191; -1.08369; -0.146704; -0.463459; -1.09974; 441.803; 444.816; 1000; 7; 0.0686042; 1000; 1000
158.56; -0.176998; -0.444574; -1.09358; -0.103677; -0.383136; -1.09276; -0.146218; -0.464412; -1.10881; 441.842; 444.881; 1000; 7; 0.0489249; 1000; 1000
158.576; -0.176541; -0.445467; -1.10219; -0.103219; -0.384021; -1.10182; -0.145774; -0.465304; -1.11787; 441.878; 444.942; 1000; 7; 0.0493461; 1000; 1000
158.592; -0.176091; -0.446366; -1.11081; -0.102752; -0.384943; -1.10959; -0.145322; -0.466233; -1.12564; 441.918; 445.003; 1000; 7; 0.0482616; 1000; 1000
158.608; -0.175648; -0.44727; -1.11944; -0.102292; -0.385868; -1.11995; -0.144877; -0.467166; -1.13599; 441.954; 445.068; 1000; 7; 0.0585538; 1000; 1000
158.624; -0.175212; -0.44818; -1.12807; -0.101842; -0.386798; -1.12772; -0.144442; -0.468103; -1.14376; 441.994; 445.129; 1000; 7; 0.0473853; 1000; 1000
158.64; -0.174783; -0.449096; -1.13671; -0.101399; -0.387731; -1.13807; -0.144014; -0.469043; -1.15412; 442.03; 445.194; 1000; 7; 0.044218; 1000; 1000
158.656; -0.174361; -0.450017; -1.14535; -0.100966; -0.388669; -1.14584; -0.143596; -0.469988; -1.16189; 442.069; 445.255; 1000; 7; -1; 1000; 1000
158.672; -0.173946; -0.450943; -1.154; -0.100525; -0.389644; -1.15491; -0.14317; -0.47097; -1.17095; 442.109; 445.32; 1000; 7; 0.0459225; 1000; 1000
158.688; -0.173952; -0.450944; -1.13633; -0.100525; -0.389644; -1.13678; -0.14317; -0.47097; -1.15283; 442.134; 445.295; 1000; 7; 0.0430949; 1000; 1000
158.704; -0.17396; -0.450946; -1.11865; -0.100525; -0.389644; -1.11865; -0.14317; -0.47097; -1.1347; 442.159; 445.27; 1000; 7; 0.054491; 1000; 1000
158.72; -0.173964; -0.450947; -1.10096; -0.100525; -0.389644; -1.10053; -0.14317; -0.47097; -1.11657; 442.184; 445.244; 1000; 7; 0.0510901; 1000; 1000
158.736; -0.173505; -0.451862; -1.10961; -0.100073; -0.390532; -1.10959; -0.142733; -0.471865; -1.10597; 442.22; 445.306; -1.10591; 7; 0.048322; 1000; 1000
158.752; -0.173387; -0.451626; -1.10114; -0.100073; -0.390532; -1.09146; -0.142733; -0.471865; -1.08784; 442.246; 445.28; 1000; 7; 0.0443615; 1000; 1000
158.768; -0.172937; -0.452524; -1.11064; -0.0995797; -0.391482; -1.10053; -0.142236; -0.472813; -1.09691; 442.285; 445.345; 1000; 7; 0.061103; 1000; 1000
158.784; -0.172938; -0.452524; -1.09298; -0.0995797; -0.391482; -1.0824; -0.142236; -0.472813; -1.07878; 442.31; 445.32; 1000; 7; 0.0496451; 1000; 1000
158.8; -0.172942; -0.452525; -1.07533; -0.0995797; -0.391482; -1.06427; -0.142236; -0.472813; -1.06065; 442.336; 445.295; 1000; 7; 0.0480705; 1000; 1000
158.816; -0.172942; -0.452525; -1.05765; -0.0995797; -0.391482; -1.04615; -0.142236; -0.472813; -1.04253; 442.361; 445.27; 1000; 7; 0.0504011; 1000; 1000
158.832; -0.172939; -0.452524; -1.03998; -0.0995797; -0.391482; -1.02802; -0.142236; -0.472813; -1.0244; 442.386; 445.244; 1000; 7; 0.0501187; 1000; 1000
158.848; -0.172938; -0.452524; -1.02231; -0.0995797; -0.391482; -1.00989; -0.142236; -0.472813; -1.00627; 442.411; 445.219; 1000; 7; 0.0556898; 1000; 1000
158.864; -0.172939; -0.452525; -1.00464; -0.0995797; -0.391482; -0.991768; -0.142236; -0.472813; -0.988149; 442.436; 445.194; 1000; 6; 0.0623494; 1000; 1000
158.88; -0.172941; -0.452527; -0.986977; -0.0995797; -0.391482; -0.973642; -0.142236; -0.472813; -0.970022; 442.462; 445.169; 1000; 7; -1; 1000; 1000
158.896; -0.172942; -0.452528; -0.969314; -0.0995797; -0.391482; -0.955516; -0.142236; -0.472813; -0.951896; 442.487; 445.144; 1000; 7; -1; 1000; 1000
158.912; -0.172943; -0.45253; -0.951654; -0.0995797; -0.391482; -0.937389; -0.142236; -0.472813; -0.93377; 442.512; 445.118; 1000; 7; -1; 1000; 1000
158.928; -0.172945; -0.452531; -0.933997; -0.0995797; -0.391482; -0.919263; -0.142236; -0.472813; -0.915643; 442.537; 445.093; 1000; 7; -1; 1000; 1000
158.944; -0.172946; -0.452533; -0.916342; -0.0995797; -0.391482; -0.901137; -0.142236; -0.472813; -0.897517; 442.562; 445.068; 1000; 7; -1; 1000; 1000
158.96; -0.172947; -0.452534; -0.89869; -0.0995797; -0.391482; -0.883011; -0.142236; -0.472813; -0.879391; 442.588; 445.043; 1000; 7; 0.0595321; 1000; 1000
158.976; -0.172947; -0.452535; -0.88104; -0.0995797; -0.391482; -0.864884; -0.142236; -0.472813; -0.861264; 442.613; 445.018; 1000; 7; 0.054907; 1000; 1000
158.992; -0.172948; -0.452536; -0.863391; -0.0995797; -0.391482; -0.846758; -0.142236; -0.472813; -0.843138; 442.638; 444.992; 1000; 7; 0.0648987; 1000; 1000
159.008; -0.172949; -0.452537; -0.845744; -0.0995797; -0.391482; -0.828632; -0.142236; -0.472813; -0.825012; 442.663; 444.967; 1000; 7; 0.0553071; 1000; 1000
159.024; -0.172949; -0.452538; -0.828098; -0.0995797; -0.391482; -0.810505; -0.142236; -0.472813; -0.806885; 442.688; 444.942; 1000; 7; -1; 1000; 1000
159.04; -0.172949; -0.452539; -0.810454; -0.0995797; -0.391482; -0.792379; -0.142236; -0.472813; -0.788759; 442.714; 444.917; 1000; 7; 0.0640226; 1000; 1000
159.056; -0.17295; -0.45254; -0.792811; -0.0995797; -0.391482; -0.774253; -0.142236; -0.472813; -0.770633; 442.739; 444.892; 1000; 6; 0.0616987; 1000; 1000
159.072; -0.17295; -0.45254; -0.775168; -0.0995797; -0.391482; -0.756126; -0.142236; -0.472813; -0.752506; 442.764; 444.866; 1000; 7; -1; 1000; 1000
159.088; -0.17295; -0.452541; -0.757527; -0.0995797; -0.391482; -0.738; -0.142236; -0.472813; -0.73438; 442.789; 444.841; 1000; 7; 0.0647597; 1000; 1000
159.104; -0.17295; -0.452541; -0.739886; -0.0995797; -0.391482; -0.719874; -0.142236; -0.472813; -0.716254; 442.814; 444.816; 1000; 6; -1; 1000; 1000
159.12; -0.17295; -0.452541; -0.722247; -0.0995797; -0.391482; -0.701747; -0.142236; -0.472813; -0.698128; 442.84; 444.791; 1000; 7; 0.0689008; 1000; 1000
159.136; -0.172949; -0.452541; -0.704607; -0.0995797; -0.391482; -0.683621; -0.142236; -0.472813; -0.680001; 442.865; 444.766; 1000; 7; 0.0596444; 1000; 1000
159.152; -0.172949; -0.452541; -0.686969; -0.0995797; -0.391482; -0.665495; -0.142236; -0.472813; -0.661875; 442.89; 444.74; 1000; 6; 0.0656121; 1000; 1000
159.168; -0.172949; -0.452541; -0.66933; -0.0995797; -0.391482; -0.647368; -0.142236; -0.472813; -0.643749; 442.915; 444.715; 1000; 6; 0.0538731; 1000; 1000
159.184; -0.172948; -0.452541; -0.651693; -0.0995502; -0.391504; -0.630537; -0.142207; -0.472835; -0.626917; 442.94; 444.694; 1000; 7; 0.0588922; 1000; 1000
159.2; -0.172948; -0.45254; -0.634055; -0.0995502; -0.391504; -0.612411; -0.142207; -0.472835; -0.608791; 442.966; 444.668; 1000; 7; 0.0609336; 1000; 1000
159.216; -0.172947; -0.45254; -0.616419; -0.0995502; -0.391504; -0.594284; -0.142207; -0.472835; -0.590664; 442.991; 444.643; 1000; 7; -1; 1000; 1000
