time; gt_x; gt_y; gt_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; right_enc; left_enc; compass; ds_id; ds_range; wall_x; wall_y
0.016; 8.01029e-17; 2.37898e-11; -3.36712e-06; 0; 0; 0; 0; 0; 0; 0; 0; -0.164996; 7; -1; 1000; 1000
0.032; 0.00114445; 1.17593e-06; 0.00685082; 0.0012177; 0; 0.00647368; 0.0012177; 0; 0.00647368; 0.0684; 0.0504; 1000; 7; 0.0692098; 1000; 0.40079
0.048; 0.00224447; 1.21275e-05; 0.0116862; 0.00236158; 7.4052e-06; 0.0129474; 0.00236158; 7.4052e-06; 0.0129474; 0.1332; 0.0972; 1000; 7; -1; 1000; 1000
0.064; 0.00340931; 2.79074e-05; 0.0178507; 0.00357917; 2.31708e-05; 0.0194211; 0.00357917; 2.31708e-05; 0.0194211; 0.2016; 0.1476; 1000; 6; 0.0581085; 1000; 0.411891
0.08; 0.00457566; 5.00605e-05; 0.0239623; 0.00475975; 4.61017e-05; 0.0246; 0.00475975; 4.61017e-05; 0.0246; 0.2664; 0.198; 1000; 7; -1; 1000; 1000
0.096; 0.00574339; 7.91351e-05; 0.0300073; 0.00597708; 7.60541e-05; 0.0310737; 0.00597708; 7.60541e-05; 0.0310737; 0.3348; 0.2484; 1000; 7; 0.06126; 1000; 0.40874
0.112; 0.00691245; 0.000116288; 0.0359959; 0.0071942; 0.000113886; 0.0375474; 0.0071942; 0.000113886; 0.0375474; 0.4032; 0.2988; 1000; 7; 0.0587845; 1000; 0.411215
0.128; 0.00808276; 0.000161353; 0.0419252; 0.00837416; 0.000158212; 0.0427263; 0.00837416; 0.000158212; 0.0427263; 0.468; 0.3492; 1000; 7; -1; 1000; 1000
0.144; 0.00924807; 0.000213866; 0.0480158; 0.00955389; 0.000208648; 0.0504947; 0.00955389; 0.000208648; 0.0504947; 0.5364; 0.396; 1000; 7; 0.0650757; 1000; 0.404924
0.16; 0.0104208; 0.000273719; 0.0538275; 0.01077; 0.000270109; 0.0543789; 0.01077; 0.000270109; 0.0543789; 0.6012; 0.45; 1000; 7; 0.057812; 1000; 0.412188
0.176; 0.0115946; 0.000340459; 0.0595768; 0.0119859; 0.000336294; 0.0608526; 0.0119859; 0.000336294; 0.0608526; 0.6696; 0.5004; 1000; 7; 0.0663811; 1000; 0.403619
0.192; 0.0127694; 0.000413997; 0.0652634; 0.0132014; 0.000410348; 0.0673263; 0.0132014; 0.000410348; 0.0673263; 0.738; 0.5508; 1000; 7; -1; 1000; 1000
0.208; 0.0139453; 0.00049425; 0.0708869; 0.0143795; 0.000489787; 0.0725053; 0.0143795; 0.000489787; 0.0725053; 0.8028; 0.6012; 1000; 7; -1; 1000; 1000
0.224; 0.0151222; 0.00058114; 0.0764473; 0.015594; 0.000577999; 0.0789789; 0.015594; 0.000577999; 0.0789789; 0.8712; 0.6516; 1000; 7; 0.0642375; 1000; 0.405762
0.24; 0.0163; 0.000674593; 0.0819443; 0.0167711; 0.000671161; 0.0841579; 0.0167711; 0.000671161; 0.0841579; 0.936; 0.702; 1000; 7; 0.0608422; 1000; 0.409158
0.256; 0.0174787; 0.00077454; 0.0873778; 0.0180213; 0.000776621; 0.0893368; 0.0180213; 0.000776621; 0.0893368; 1.0044; 0.756; 1000; 7; -1; 1000; 1000
0.272; 0.0186582; 0.000880912; 0.0927477; 0.0191974; 0.000881969; 0.0945158; 0.0191974; 0.000881969; 0.0945158; 1.0692; 0.8064; 1000; 7; 0.0588228; 1000; 0.411177
0.288; 0.0198386; 0.000993646; 0.0980538; 0.0204096; 0.00099689; 0.100989; 0.0204096; 0.00099689; 0.100989; 1.1376; 0.8568; 1000; 7; 0.0645599; 1000; 0.40544
0.304; 0.0210198; 0.00111268; 0.103296; 0.0216578; 0.00112338; 0.106168; 0.0216578; 0.00112338; 0.106168; 1.206; 0.9108; 1000; 7; -1; 1000; 1000
0.32; 0.0222017; 0.00123794; 0.108474; 0.022832; 0.0012485; 0.111347; 0.022832; 0.0012485; 0.111347; 1.2708; 0.9612; 1000; 7; 0.0583175; 1000; 0.411683
0.336; 0.0233844; 0.00136939; 0.113587; 0.0240788; 0.00138791; 0.116526; 0.0240788; 0.00138791; 0.116526; 1.3392; 1.0152; 1000; 7; 0.0622953; 1000; 0.407705
0.352; 0.0245677; 0.00150697; 0.118636; 0.0252516; 0.0015252; 0.121705; 0.0252516; 0.0015252; 0.121705; 1.404; 1.0656; 1000; 7; -1; 1000; 1000
0.368; 0.0257516; 0.00165067; 0.12362; 0.0264969; 0.00167751; 0.126884; 0.0264969; 0.00167751; 0.126884; 1.4724; 1.1196; 1000; 7; 0.0498312; 1000; 0.420169
0.384; 0.0269362; 0.00180042; 0.128539; 0.0276682; 0.00182693; 0.132063; 0.0276682; 0.00182693; 0.132063; 1.5372; 1.17; 1000; 7; 0.0683567; 1000; 0.401643
0.4; 0.0281213; 0.00195617; 0.133393; 0.0289119; 0.00199214; 0.137242; 0.0289119; 0.00199214; 0.137242; 1.6056; 1.224; 1000; 7; -1; 1000; 1000
0.416; 0.029307; 0.00211785; 0.138182; 0.0301182; 0.00215873; 0.141126; 0.0301182; 0.00215873; 0.141126; 1.6704; 1.278; 1000; 7; -1; 1000; 1000
0.432; 0.0304931; 0.00228539; 0.142905; 0.0313603; 0.0023352; 0.146305; 0.0313603; 0.0023352; 0.146305; 1.7388; 1.332; 1000; 7; -1; 1000; 1000
0.448; 0.0316798; 0.00245872; 0.147563; 0.0325285; 0.00250735; 0.151484; 0.0325285; 0.00250735; 0.151484; 1.8036; 1.3824; 1000; 7; 0.0544776; 1000; 0.415522
0.464; 0.0328668; 0.00263778; 0.152154; 0.0337687; 0.00269667; 0.156663; 0.0337687; 0.00269667; 0.156663; 1.872; 1.4364; 1000; 7; -1; 1000; 1000
0.48; 0.0340543; 0.00282248; 0.156679; 0.0349715; 0.00288666; 0.160547; 0.0349715; 0.00288666; 0.160547; 1.9368; 1.4904; 1000; 7; -1; 1000; 1000
0.496; 0.0352422; 0.00301277; 0.161138; 0.03621; 0.00308722; 0.165726; 0.03621; 0.00308722; 0.165726; 2.0052; 1.5444; 1000; 7; -1; 1000; 1000
0.512; 0.0364304; 0.00320857; 0.16553; 0.037411; 0.0032881; 0.169611; 0.037411; 0.0032881; 0.169611; 2.07; 1.5984; 1000; 6; 0.060878; 1000; 0.409122
0.528; 0.037619; 0.0034098; 0.169855; 0.0386476; 0.00349988; 0.174789; 0.0386476; 0.00349988; 0.174789; 2.1384; 1.6524; 1000; 7; 0.0646465; 1000; 0.405354
0.544; 0.0388079; 0.00361639; 0.174113; 0.0398467; 0.00371164; 0.178674; 0.0398467; 0.00371164; 0.178674; 2.2032; 1.7064; 1000; 7; 0.0675061; 1000; 0.402494
0.56; 0.0399971; 0.00382825; 0.178303; 0.0410814; 0.00393461; 0.183853; 0.0410814; 0.00393461; 0.183853; 2.2716; 1.7604; 1000; 6; -1; 1000; 1000
0.576; 0.0411865; 0.00404532; 0.182427; 0.0422785; 0.00415723; 0.187737; 0.0422785; 0.00415723; 0.187737; 2.3364; 1.8144; 1000; 7; -1; 1000; 1000
0.592; 0.0423762; 0.00426748; 0.186483; 0.0435111; 0.00439138; 0.190326; 0.0435111; 0.00439138; 0.190326; 2.4012; 1.872; 1000; 7; 0.0679153; 1000; 0.402085
0.608; 0.0435662; 0.00449464; 0.190472; 0.044743; 0.00462873; 0.195505; 0.044743; 0.00462873; 0.195505; 2.4696; 1.926; 1000; 7; 0.0584045; 1000; 0.411596
0.624; 0.0447564; 0.00472672; 0.194393; 0.0459375; 0.00486528; 0.199389; 0.0459375; 0.00486528; 0.199389; 2.5344; 1.98; 1000; 7; -1; 1000; 1000
0.64; 0.0459468; 0.00496363; 0.198245; 0.0471673; 0.00511378; 0.204568; 0.0471673; 0.00511378; 0.204568; 2.6028; 2.034; 1000; 7; -1; 1000; 1000
0.656; 0.0471373; 0.00520529; 0.20203; 0.0483957; 0.00536864; 0.207158; 0.0483957; 0.00536864; 0.207158; 2.6676; 2.0916; 1000; 7; 0.0632815; 1000; 0.406718
0.672; 0.0483281; 0.00545162; 0.205745; 0.0495874; 0.0056191; 0.211042; 0.0495874; 0.0056191; 0.211042; 2.7324; 2.1456; 1000; 7; -1; 1000; 1000
0.688; 0.049519; 0.00570255; 0.209391; 0.0508502; 0.00588964; 0.214926; 0.0508502; 0.00588964; 0.214926; 2.8008; 2.2032; 1000; 7; -1; 1000; 1000
0.704; 0.05071; 0.005958; 0.212968; 0.0520399; 0.00614935; 0.218811; 0.0520399; 0.00614935; 0.218811; 2.8656; 2.2572; 1000; 7; -1; 1000; 1000
0.72; 0.0519011; 0.00621787; 0.216475; 0.0532646; 0.00642168; 0.2214; 0.0532646; 0.00642168; 0.2214; 2.9304; 2.3148; 1000; 7; -1; 1000; 1000
0.736; 0.0530924; 0.00648209; 0.219913; 0.0544886; 0.00669719; 0.226579; 0.0544886; 0.00669719; 0.226579; 2.9988; 2.3688; 1000; 7; 0.0639174; 1000; 0.406083
0.752; 0.0542837; 0.00675057; 0.223281; 0.0557111; 0.00697903; 0.229168; 0.0557111; 0.00697903; 0.229168; 3.0636; 2.4264; 1000; 7; -1; 1000; 1000
0.768; 0.0554751; 0.00702325; 0.226579; 0.0569329; 0.00726403; 0.231758; 0.0569329; 0.00726403; 0.231758; 3.1284; 2.484; 1000; 7; 0.0505789; 1000; 0.419421
0.784; 0.0566666; 0.00730002; 0.229807; 0.058154; 0.0075522; 0.236937; 0.058154; 0.0075522; 0.236937; 3.1968; 2.538; 1000; 5; 0.0556745; 1000; 0.414325
0.8; 0.0578582; 0.00758081; 0.232965; 0.0593735; 0.00784669; 0.239526; 0.0593735; 0.00784669; 0.239526; 3.2616; 2.5956; 1000; 7; -1; 1000; 1000
0.816; 0.0590498; 0.00786554; 0.236053; 0.0605923; 0.00814433; 0.242116; 0.0605923; 0.00814433; 0.242116; 3.3264; 2.6532; 1000; 7; 0.0666084; 1000; 0.403392
0.832; 0.0602414; 0.00815412; 0.23907; 0.0618103; 0.00844513; 0.244705; 0.0618103; 0.00844513; 0.244705; 3.3912; 2.7108; 1000; 7; 0.0667249; 1000; 0.403275
0.848; 0.0614331; 0.00844647; 0.242016; 0.0630275; 0.00874908; 0.247295; 0.0630275; 0.00874908; 0.247295; 3.456; 2.7684; 1000; 7; -1; 1000; 1000
0.864; 0.0626248; 0.00874251; 0.244893; 0.0642797; 0.00906522; 0.251179; 0.0642797; 0.00906522; 0.251179; 3.5244; 2.826; 1000; 7; 0.065679; 1000; 0.404321
0.88; 0.0638165; 0.00904214; 0.247698; 0.065495; 0.00937704; 0.253768; 0.065495; 0.00937704; 0.253768; 3.5892; 2.8836; 1000; 7; -1; 1000; 1000
0.896; 0.0650083; 0.0093453; 0.250433; 0.0666737; 0.00968275; 0.257653; 0.0666737; 0.00968275; 0.257653; 3.654; 2.9376; 1000; 7; 0.0636706; 1000; 0.406329
0.912; 0.0662001; 0.00965188; 0.253097; 0.0679225; 0.0100118; 0.258947; 0.0679225; 0.0100118; 0.258947; 3.7188; 2.9988; 1000; 7; 0.0532971; 1000; 0.416703
0.928; 0.0673919; 0.00996182; 0.255691; 0.0691353; 0.0103331; 0.261537; 0.0691353; 0.0103331; 0.261537; 3.7836; 3.0564; 1000; 7; -1; 1000; 1000
0.944; 0.0685837; 0.010275; 0.258213; 0.0703472; 0.0106575; 0.264126; 0.0703472; 0.0106575; 0.264126; 3.8484; 3.114; 1000; 7; 0.0668644; 1000; 0.403136
0.96; 0.0697755; 0.0105914; 0.260665; 0.071594; 0.0109947; 0.268011; 0.071594; 0.0109947; 0.268011; 3.9168; 3.1716; 1000; 7; -1; 1000; 1000
0.976; 0.0709673; 0.0109108; 0.263046; 0.0728038; 0.0113269; 0.2706; 0.0728038; 0.0113269; 0.2706; 3.9816; 3.2292; 1000; 7; -1; 1000; 1000
0.992; 0.0721591; 0.0112333; 0.265355; 0.0740127; 0.0116623; 0.273189; 0.0740127; 0.0116623; 0.273189; 4.0464; 3.2868; 1000; 7; -1; 1000; 1000
1.008; 0.073351; 0.0115587; 0.267593; 0.0752563; 0.0120107; 0.274484; 0.0752563; 0.0120107; 0.274484; 4.1112; 3.348; 0.31514; 7; 0.0558527; 1000; 0.414147
1.024; 0.0745428; 0.0118869; 0.269761; 0.076464; 0.0123508; 0.277074; 0.076464; 0.0123508; 0.277074; 4.176; 3.4056; 1000; 7; 0.0580653; 1000; 0.411935
1.04; 0.0757347; 0.0122179; 0.271857; 0.0776707; 0.012694; 0.279663; 0.0776707; 0.012694; 0.279663; 4.2408; 3.4632; 1000; 7; 0.0685594; 1000; 0.401441
1.056; 0.0769265; 0.0125515; 0.273881; 0.078912; 0.0130505; 0.280958; 0.078912; 0.0130505; 0.280958; 4.3056; 3.5244; 1000; 7; 0.0593294; 1000; 0.410671
1.072; 0.0781184; 0.0128877; 0.275835; 0.0801174; 0.0133983; 0.283547; 0.0801174; 0.0133983; 0.283547; 4.3704; 3.582; 1000; 7; 0.0697272; 1000; 0.400273
1.088; 0.0793102; 0.0132263; 0.277717; 0.0813574; 0.0137596; 0.284842; 0.0813574; 0.0137596; 0.284842; 4.4352; 3.6432; 1000; 7; 0.0583551; 1000; 0.411645
1.104; 0.0805021; 0.0135674; 0.279528; 0.0825614; 0.0141122; 0.287432; 0.0825614; 0.0141122; 0.287432; 4.5; 3.7008; 1000; 7; -1; 1000; 1000
